dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
6,0.0768455,1.0544915,0.0494472,0.1503791,1.0013513,0.145274,0.1956951,0.9267589,1.0330639,0.9863403
6,0.0687282,1.1094961,0.0528373,0.1813431,0.8492827,0.3245359,0.1698014,0.9532458,1.0281292,0.9985727
6,0.0637905,0.9623933,0.0625391,0.1895891,0.9133651,0.2267273,0.2270662,1.0487854,0.9789417,1.0333535
6,0.0630752,1.0926623,0.0657771,0.1529605,0.9716206,0.1374872,0.1894555,1.0496552,1.104992,0.9863669
6,0.0531756,1.0762035,0.0580689,0.1801626,0.8944683,0.1367081,0.1954412,0.9938589,1.0239235,1.0249626
6,0.0893555,0.9573841,0.0577825,0.1539397,0.8996135,0.208155,0.2253218,1.0251497,1.0120552,1.0834873
6,0.0731111,0.9878179,0.0676511,0.1769814,0.9043135,0.09051,0.1904093,1.0070749,1.0751836,1.0153415
6,0.0752952,1.0681175,0.0813927,0.129488,0.9062661,0.1123868,0.2296652,0.8770958,0.9968192,1.0014961
6,0.0577577,0.9892282,0.0630605,0.1640106,0.9386712,0.3657514,0.2059919,1.0314672,1.0411301,1.0117405
6,0.0734846,1.0285711,0.0665484,0.0995769,0.931723,0.0324537,0.2324498,1.0105394,0.9943362,1.0289483
6,0.0628524,0.9497141,0.0589663,0.1433202,0.8590073,0.2727115,0.2071769,1.0097761,1.0287685,1.095399
6,0.0935712,1.0906681,0.0501478,0.1555013,0.8746258,0.1464162,0.229926,1.0968798,1.1232167,0.9367407
6,0.0767942,1.0591037,0.0774138,0.1160168,1.0104187,0.0425952,0.2408356,0.9820792,1.0609933,1.1083082
6,0.1053054,0.9638812,0.0678447,0.1520487,0.915136,0.25051,0.1865497,0.9594232,1.0262791,1.1041898
6,0.0608096,1.0063791,0.0480978,0.1505384,0.9117228,0.1380169,0.2150548,1.0182828,0.9342353,1.0097454
6,0.0755345,1.0135577,0.0724422,0.1196875,1.0072823,0.0783806,0.1973542,0.9707912,1.024034,1.0729887
6,0.0757723,1.0144712,0.0598451,0.1886837,0.8542043,0.280218,0.1880643,1.0074004,1.0317051,1.0943596
6,0.0581091,0.9467915,0.0609129,0.1719791,0.8192829,0.2002289,0.2434546,0.9740645,0.9787166,1.0519721
6,0.0668646,0.9952614,0.0619966,0.1713127,0.9387692,0.2665449,0.165955,0.8647381,1.0242982,0.9723409
6,0.0526253,0.9622965,0.0541745,0.1191879,1.0177612,0.0859187,0.2044756,0.8853487,0.9587205,1.0774486
6,0.0448613,0.9742123,0.0485928,0.1342641,0.8966701,0.1504943,0.2242617,1.1039436,1.0184818,1.0029787
6,0.0561364,0.9682441,0.0613293,0.1619554,0.9256292,0.2221857,0.1902227,1.0779567,1.0723042,1.0058941
6,0.0578021,0.9993111,0.0720535,0.1826765,0.8517376,0.4114697,0.1816662,0.9521681,1.0385392,0.9457563
6,0.0756975,0.9443414,0.0566546,0.162176,0.8457005,0.1282844,0.2255817,1.032416,1.0102049,0.9948954
6,0.0567203,1.0215857,0.0486829,0.115745,0.9674068,0.0840531,0.2549084,0.9491396,0.9850059,0.9917619
6,0.0908932,1.0568343,0.0635304,0.1266928,0.95381,0.0825951,0.2046309,1.0774343,1.0148251,1.0402126
6,0.0707459,0.9604636,0.0585519,0.1960743,0.8822715,0.2273496,0.2224806,1.0251467,0.9454433,0.9864322
6,0.0832273,0.9876666,0.0495079,0.1699823,0.8560163,0.2792674,0.212096,1.0409356,0.9011532,1.0489291
6,0.0896873,0.9736778,0.0704419,0.1821624,0.8476868,0.2061513,0.1923145,0.932484,1.1063465,0.9750123
6,0.0720168,1.0624862,0.0597501,0.1675565,0.9684575,0.182033,0.197931,1.0145519,0.9813081,0.978795
6,0.0387757,0.9869549,0.0700573,0.1345622,1.0628334,0.0953608,0.1973587,0.9517948,1.0352085,0.9722118
6,0.0808204,0.9463781,0.0670459,0.1634881,0.9411279,0.1691777,0.1909826,1.0143238,0.9048966,0.9657589
6,0.069934,1.0217982,0.0690704,0.1537382,0.8606074,0.2403312,0.2516879,0.9736438,0.9659626,1.0225716
6,0.0538893,1.0065403,0.0456291,0.1394185,0.9493647,0.121277,0.1944515,0.9282727,1.0580392,0.9582381
6,0.0640671,1.059519,0.0584305,0.1063638,0.9156851,0.1301046,0.2260045,0.9755982,1.0282386,0.9724785
6,0.0673103,1.0065479,0.0693392,0.1694671,0.8965582,0.2898596,0.206257,1.0298049,0.980506,1.0254446
6,0.0827778,0.9662364,0.0502128,0.1452532,0.9266171,0.0965018,0.2300748,1.0273876,0.984743,0.9794603
6,0.0569681,1.0427911,0.0641145,0.1335344,0.9381961,0.0906177,0.208355,0.9808754,1.032216,1.0152152
6,0.0658639,0.9579272,0.0577845,0.1466539,0.8944183,0.1469301,0.1965144,1.0901771,1.029093,0.9864762
6,0.0775808,0.9950352,0.0486775,0.1225971,0.9261465,0.0558891,0.212552,1.0561074,0.9406866,1.1200048
6,0.0463329,0.9572528,0.0426233,0.1119396,0.8651259,0.0998447,0.2053591,1.0210219,1.0340864,1.0473155
6,0.070795,0.9438034,0.067309,0.1167334,0.9311336,0.1275594,0.1943171,0.8894141,0.9646039,0.9771603
6,0.0461398,0.9238326,0.0374639,0.1516016,0.9412097,0.1396463,0.204159,0.9882512,0.9685478,0.9740619
6,0.0828564,1.0601409,0.0689755,0.1632052,0.8666907,0.133537,0.1933231,1.0021118,1.0185747,1.0259059
6,0.0705307,1.0745235,0.0605908,0.1185614,0.9299387,0.0521734,0.2077691,1.041857,0.9877644,1.0173626
6,0.0974853,0.969535,0.0529939,0.1645477,0.9617043,0.2170152,0.1665519,1.023857,0.9001615,0.9847903
6,0.0507992,0.9545417,0.0447668,0.1756014,1.0258834,0.2212328,0.1710547,1.0738445,1.0282187,0.9507443
6,0.0681297,1.0079407,0.0616962,0.1310222,0.8459667,0.1775078,0.1639085,0.9959502,1.0834966,1.074394
6,0.0615378,1.0762333,0.0564174,0.1311184,0.9653386,0.1150428,0.1859553,1.01408,0.9204968,1.0276299
6,0.060217,1.0428469,0.0405889,0.0636747,0.9841611,0.0490751,0.21833,0.9985023,0.9940482,0.9894813
6,0.0840201,1.0307127,0.0597125,0.1350691,0.864569,0.0504758,0.1871594,1.0051811,1.0105875,1.014085
6,0.0519178,0.9838731,0.0720697,0.1765828,0.8628872,0.2903914,0.1932439,1.0226425,1.0350127,0.9469116
6,0.0573574,1.0511219,0.0306439,0.1532632,0.899062,0.0847434,0.2155917,1.0470381,1.0614256,1.0152614
6,0.0833934,0.982721,0.054294,0.2168031,0.965331,0.3502076,0.1895321,0.9449141,1.0090337,0.9977032
6,0.0771586,1.074691,0.0631288,0.1749098,0.7989579,0.3497671,0.1939695,1.1116385,1.089663,0.9867841
6,0.0748862,0.9590174,0.0597155,0.1282139,1.0230036,0.0720037,0.2202851,1.0310753,1.0271018,1.0270345
6,0.0673895,0.9894751,0.0625537,0.1476459,0.8421982,0.2429013,0.2025629,1.034752,1.0489757,0.953298
6,0.0678789,1.0340092,0.0574265,0.1471849,0.9775442,0.1017895,0.1852816,1.066461,0.9626661,1.0736501
6,0.0567386,0.9191514,0.0670949,0.1673329,0.9377967,0.3137921,0.2264548,0.9860852,1.0349679,1.1089853
6,0.0802451,1.0449586,0.0671217,0.089025,0.8888821,0.0859891,0.2170529,1.0528106,1.0057293,1.0100498
6,0.0533523,1.0743567,0.073877,0.161636,0.90516,0.2466357,0.2084473,1.004845,1.0717809,0.961394
6,0.0724413,1.0053649,0.0550695,0.0874871,0.8937982,0.0674918,0.2365881,1.0579178,1.0289557,0.9829915
6,0.0755128,0.9565011,0.0873187,0.1415817,0.8609344,0.2975985,0.2442489,0.935113,1.0109127,1.0531784
6,0.0848196,0.9651486,0.0752383,0.1671586,0.928011,0.120022,0.2043375,1.0096314,1.0044255,0.9460186
6,0.0629647,1.1252872,0.0394072,0.1045909,1.0131154,0.0736977,0.257599,0.9057521,0.9907145,1.0834935
6,0.0603508,1.020317,0.0694661,0.1306359,1.0216341,0.0921917,0.19401,0.974975,1.058793,1.0944893
6,0.0660362,1.0064131,0.0526986,0.1226164,0.9624888,0.0715964,0.2092504,1.0006059,1.0336703,1.0069577
6,0.0825621,1.0614202,0.0748185,0.176532,0.9223674,0.27812,0.1946719,1.0917356,0.9898412,1.0940163
6,0.0621838,0.9460467,0.0663825,0.1185135,1.0154724,0.0682404,0.2388454,0.9500565,1.0074089,0.9115059
6,0.070083,0.9617552,0.0590458,0.1143361,0.9317612,0.0706735,0.2082658,1.0312858,1.0430201,1.012975
6,0.0845101,0.999545,0.079498,0.1113618,1.001119,0.0960959,0.2442027,1.0721813,1.0399401,0.939218
6,0.0619682,1.1034633,0.0536806,0.1503959,0.9640729,0.1384175,0.2026528,1.0062813,1.0668864,1.0564125
6,0.0900741,1.0104126,0.0468158,0.1821885,1.0615989,0.1354053,0.1758745,1.0421744,0.9589631,1.0739981
6,0.0562378,0.9852468,0.0571376,0.1428435,0.9070827,0.0803394,0.1711703,1.0110355,1.0212605,0.9920324
6,0.0729121,1.0239454,0.0769357,0.1816398,0.9043154,0.2856303,0.2324106,1.0160577,0.9991414,0.9822898
6,0.0823387,1.0169183,0.0504011,0.104547,0.9961761,0.1049729,0.2114927,0.9979497,0.9847776,1.0492985
6,0.0769855,0.9989502,0.0404905,0.1712784,0.9701946,0.135239,0.1756765,0.9908762,1.0535215,1.0490211
6,0.0876538,1.1211311,0.0765498,0.2476333,0.8855263,0.4269782,0.2108061,0.9345119,0.9771271,1.0708077
6,0.0662844,1.020557,0.0679797,0.1550534,0.9670338,0.1861191,0.1914413,0.9419802,1.0065318,0.9951436
6,0.0664481,1.0129656,0.0522352,0.0757826,1.0446009,0.0511254,0.2030691,1.0106453,0.9546252,1.0079038
6,0.0839997,1.0219431,0.0444394,0.1594588,1.0161354,0.1106756,0.2040464,1.0394648,0.9927092,0.9882187
6,0.0600197,1.0562185,0.0649931,0.1695111,0.9595622,0.2399608,0.1693698,1.1417533,1.001213,0.9949437
6,0.0642154,1.0327526,0.051265,0.1991392,0.8307219,0.218523,0.1843371,0.9402751,1.0034421,1.0388546
6,0.0710818,1.0173574,0.0626321,0.2072673,0.8668529,0.302849,0.1798765,1.071828,0.9867588,1.0397485
6,0.0842468,0.989634,0.0674931,0.1552295,0.9088762,0.170853,0.2091046,0.9927988,1.0144218,1.1609802
6,0.0541956,1.1114396,0.0506612,0.1279023,0.9270906,0.178566,0.2147542,0.9786915,0.9789514,0.999505
6,0.0604089,0.9618299,0.0556223,0.1483215,0.9081288,0.1433731,0.2046585,1.0037554,0.9608113,1.0006477
6,0.0490325,1.0908533,0.0427014,0.1253269,0.8768262,0.0721619,0.2294618,1.0724514,0.9984568,1.0858055
6,0.0775686,1.0620907,0.0654266,0.128945,0.9155956,0.1257513,0.2164907,1.0724227,0.9541343,1.1055236
6,0.0608032,0.9861525,0.074178,0.1425569,0.886287,0.0934015,0.218011,0.9683465,1.0143096,1.0405143
6,0.0489977,1.0592225,0.0611068,0.1734759,0.9327467,0.1856605,0.2135573,1.0582654,0.9430937,1.0017878
6,0.0451119,0.9664622,0.0650598,0.1095698,0.9850866,0.0944307,0.2199084,1.018092,1.0149571,0.9939445
6,0.0575543,1.016272,0.0664235,0.1359711,0.8633784,0.2363122,0.2245728,1.0019853,1.0843091,0.9340174
6,0.0637169,0.938104,0.0569911,0.145914,0.9927095,0.1342997,0.2021283,0.9945386,1.0337765,0.9961447
6,0.0871839,0.9546609,0.0582868,0.1168884,0.9283941,0.0771752,0.1918438,0.9862142,0.9714749,0.994311
6,0.0782161,1.0384954,0.0576489,0.153231,0.8970974,0.1993911,0.1809005,0.932522,1.0268029,0.9508696
6,0.0643265,1.0098204,0.0505738,0.1632696,0.9340902,0.1560933,0.1927804,0.9851135,1.0456394,1.0266462
6,0.0714114,0.9344083,0.0715644,0.1696347,0.9168999,0.1846768,0.1671853,1.0007595,0.9453915,1.1675054
6,0.0574718,0.9919369,0.0798968,0.1653283,0.8600022,0.3667714,0.1795026,1.0874565,1.0531411,1.0587404
6,0.0902403,1.1153001,0.0723685,0.1649388,0.9216171,0.1669671,0.2004746,0.9709502,0.9636108,1.074678
6,0.0640683,1.0377456,0.0600859,0.1643178,0.9725324,0.1844062,0.2295869,1.046597,1.0468686,1.0884193
6,0.0516708,0.9240142,0.0702382,0.1433693,0.9172886,0.2292322,0.1986826,1.0432503,1.0234651,1.0770162
6,0.0715127,0.9512663,0.0592462,0.2022862,0.8978444,0.3019167,0.1713825,0.9739772,0.945326,1.0478394
6,0.0649603,0.974265,0.0603275,0.1693018,0.8894835,0.3271576,0.188189,1.0235555,0.9556365,1.0654276
6,0.0589428,0.974192,0.0612008,0.1155727,0.9454748,0.1515341,0.214471,1.0726257,1.0384277,1.015528
6,0.0605378,1.00667,0.0531046,0.1182758,1.015739,0.0866617,0.1896512,0.9804686,0.9858939,0.9498531
6,0.1008676,1.0483145,0.043915,0.138685,0.9983597,0.1256028,0.2055124,1.0622602,1.0741931,0.9584289
6,0.0737681,1.1181751,0.0528562,0.1367105,0.9619,0.0750848,0.2258239,0.9940038,1.0278296,1.0070084
6,0.0620373,1.0101339,0.0711624,0.1750213,0.9048173,0.3010724,0.1655114,0.9354292,0.9727876,1.0483504
6,0.0814961,0.9823701,0.0691145,0.0938272,0.9955599,0.0703404,0.1896049,0.9889223,1.1208498,0.9410425
6,0.083509,1.0515932,0.0543031,0.1456043,0.8322797,0.2478097,0.1703122,0.9452426,0.9770951,1.0464456
6,0.0621488,1.0069219,0.0607215,0.1512015,0.903685,0.2013303,0.1947431,1.1059095,0.9750259,1.0592533
6,0.0672854,0.9895719,0.0663281,0.1511863,0.9541615,0.261723,0.2192977,0.9808215,1.0211292,1.0656935
6,0.06825,0.994142,0.048916,0.1221724,1.0465847,0.0744688,0.2270754,0.9748971,1.1108977,0.9942692
6,0.064298,1.0213891,0.0557123,0.1264315,0.9314039,0.0974186,0.2323274,1.0303766,0.9340283,1.1007171
6,0.0667862,0.972059,0.092309,0.1431185,0.8460246,0.1970248,0.2176926,0.9356571,0.9545652,0.9535555
6,0.0648501,1.0999316,0.0629021,0.1497057,0.9103123,0.1815799,0.1835446,1.0193839,1.0223172,1.1054826
6,0.0696704,1.0793917,0.0549998,0.1348435,0.9626109,0.1139969,0.2371744,1.1461756,1.0329094,0.9765586
6,0.0628222,1.0260429,0.0399018,0.1044974,0.9517089,0.0455448,0.1949842,1.0863291,1.0460052,1.0554826
6,0.1135588,1.0411188,0.0389511,0.0974998,0.9124541,0.043763,0.2409786,0.9993791,0.9992052,1.0314813
6,0.0533802,1.0352465,0.0783007,0.1804158,0.8934974,0.2749583,0.2146456,1.0500393,1.0475052,1.0245319
6,0.0768931,1.0332993,0.0623509,0.1265985,0.9161866,0.0783521,0.2137849,1.0673546,1.0299645,1.039916
6,0.0572027,0.9960814,0.0690466,0.1906392,0.8723806,0.3463297,0.1976026,0.9931423,1.0387555,1.0050218
6,0.0462643,1.0031033,0.0454263,0.1404762,0.9285998,0.1730158,0.2381694,1.0377992,1.0870028,1.0786464
6,0.0677418,1.0791385,0.0856258,0.1984732,0.826435,0.4129007,0.1950437,1.0049268,1.0350272,0.9901057
6,0.0833789,0.9723286,0.0622508,0.1666611,0.9101422,0.2247532,0.1901985,1.0529888,1.0868848,0.984541
6,0.0787371,1.0457385,0.0540982,0.1271785,0.9718035,0.1247832,0.2007175,1.0466912,1.091353,0.9407129
6,0.0681535,1.0518898,0.0699502,0.1453816,0.8902858,0.0979338,0.2297654,1.0623406,1.0289083,1.0212028
6,0.0633344,0.9582945,0.040828,0.144482,0.8956549,0.0607883,0.2171411,1.0570577,1.1145353,1.0495262
6,0.0710134,1.0094116,0.046348,0.11316,0.9142268,0.1248379,0.2387457,0.9967428,1.0492943,0.9538001
6,0.060126,0.9894138,0.0866348,0.1695224,0.8240926,0.3215689,0.1831081,0.9999799,0.962893,1.0612627
6,0.0617987,0.959219,0.0844616,0.1559895,0.9128699,0.1274303,0.1989809,1.0223731,1.0608998,1.0135761
6,0.0597518,1.0035597,0.0533125,0.1229751,0.9270622,0.1005621,0.2130494,1.0449693,0.9744446,1.0138542
6,0.0778329,0.9719834,0.0574226,0.1595779,0.8698996,0.2368182,0.1694404,0.9865278,1.0388997,1.0138415
6,0.0598031,0.9641747,0.0918273,0.1468849,0.9099431,0.1705708,0.2013472,1.0473038,0.8989574,1.0102183
6,0.0677695,0.9693065,0.0518614,0.135155,0.8523481,0.0950458,0.2008814,1.054434,0.9580988,1.0102891
6,0.0847916,0.9663183,0.064027,0.1433865,0.8976583,0.1452545,0.2222362,1.0581057,1.1300927,1.0522294
6,0.0582791,0.9983857,0.0690698,0.1741936,0.8834716,0.0886973,0.2382148,1.0377691,0.9864729,0.9977973
6,0.0590581,1.0208071,0.047945,0.1684355,0.9613707,0.1606969,0.2141783,1.0209414,1.0509398,0.9533068
6,0.0694927,0.9724625,0.0658372,0.1366269,0.8899547,0.0992965,0.2352867,1.0492534,0.9805924,0.992997
6,0.0586159,1.0404795,0.0567642,0.1719655,0.9176494,0.1905196,0.2343644,1.0122259,0.9712466,0.9641286
6,0.0629657,1.0604815,0.0578164,0.1559027,0.9520856,0.1485684,0.2093394,1.0560181,0.9640744,1.0303817
6,0.0805354,1.0226363,0.0375878,0.1102043,0.8326363,0.103118,0.2095312,1.0529368,0.9704105,0.9887021
6,0.0994159,1.0197826,0.0426731,0.2074006,0.8581226,0.4602313,0.1747452,0.9587608,1.1007407,0.9665618
6,0.0442546,1.0289774,0.0409798,0.1109368,0.9089335,0.0497916,0.2177503,1.040573,0.9499016,0.9349536
6,0.0804672,1.0399387,0.0645727,0.1404311,0.9679596,0.0979481,0.1623543,0.9437504,0.9400922,1.0520366
6,0.0621776,0.9775921,0.038781,0.1029778,0.8419674,0.0978518,0.2141533,0.9796757,0.9904221,0.987859
6,0.0908409,0.9975019,0.0514742,0.1242944,0.8982245,0.1340644,0.2302564,0.9268796,1.0617229,1.0277131
6,0.0686563,1.0365047,0.0640142,0.1937774,0.9391611,0.2036675,0.2056447,1.0588119,1.0758453,1.1089636
6,0.068067,1.034728,0.0460617,0.1747055,0.898941,0.0941731,0.2178428,0.9977643,0.9448655,0.9566592
6,0.0743042,0.9844543,0.0436022,0.143371,0.8878846,0.1713884,0.2557731,1.0255252,1.0388183,1.0686801
6,0.0637603,0.996327,0.0774297,0.1884399,0.9123258,0.2514195,0.2045095,0.9793758,0.9255866,1.0076974
6,0.0625123,0.9733688,0.0781307,0.1715398,0.9203483,0.1515169,0.1979833,1.0968048,1.0498506,1.0050231
6,0.0544626,0.9870224,0.0762634,0.1587824,0.9850408,0.1329329,0.2325438,0.9321068,0.9620173,1.0229029
6,0.0722546,1.0184958,0.0692096,0.1420785,0.9249056,0.1242982,0.1918752,1.0041562,1.0499261,0.9597933
6,0.0755559,0.9805946,0.0602759,0.1609734,0.8548764,0.3091404,0.2019204,1.0454293,1.0232801,1.0784095
6,0.1002629,1.061349,0.0561205,0.0917211,0.9588126,0.0713657,0.2163381,1.0148077,0.9806151,1.0162629
6,0.0482971,1.0801864,0.0451543,0.1737978,0.9986005,0.2319483,0.1903484,0.9171047,0.9663615,0.9523876
6,0.0854617,1.0449065,0.0662956,0.1257585,0.985783,0.0577042,0.2242423,1.1238986,1.0097331,1.0814119
6,0.0790206,1.0249527,0.047901,0.1470681,0.9378221,0.0808744,0.2245205,0.9242054,1.0567868,0.9408298
6,0.0707921,1.0053745,0.0957345,0.2370133,0.878525,0.384789,0.2171411,0.954087,1.0735994,1.0653985
6,0.0615974,1.0569446,0.0473908,0.1422354,0.8509035,0.1164477,0.2250673,1.0873906,1.0585244,1.0572217
6,0.0700912,1.0040882,0.0606025,0.1789617,0.8837181,0.2531028,0.1953043,1.0135279,1.0165223,1.0815109
6,0.0826143,0.9095935,0.0525433,0.2024244,0.8779966,0.2351884,0.1439127,0.9864583,0.9490184,0.9920681
6,0.0930168,0.9623738,0.0765541,0.2202715,0.8846473,0.226715,0.180643,1.0744948,0.9863992,1.0567174
6,0.0597073,0.9661785,0.053713,0.147053,0.8557109,0.0923498,0.2473789,1.0116576,0.9819987,1.0422099
6,0.0725147,1.0080016,0.0558386,0.1603044,0.9032179,0.1412502,0.2365106,1.0133983,1.0413454,1.056428
6,0.0836968,1.0278812,0.0670617,0.1526852,0.9155134,0.2425004,0.159844,0.9854166,0.9498144,0.968126
6,0.0829067,1.0103527,0.0530955,0.1270171,0.9609715,0.1412597,0.1824967,0.9652966,1.0111756,1.0954013
6,0.0484331,0.9606023,0.085423,0.1538107,0.8602344,0.2373668,0.2049759,0.9476048,1.115625,0.8901339
6,0.0418279,1.0801092,0.0583496,0.1279574,0.9222356,0.0631733,0.2291674,1.0089469,0.9833369,1.0670994
6,0.0725827,1.0769784,0.0685891,0.1141343,0.9240141,0.1648576,0.2187852,1.0521149,1.0633907,1.0252735
6,0.0694418,0.9919122,0.0587276,0.1565897,0.9433341,0.1976852,0.1958818,0.9939545,1.0693111,0.9872597
6,0.0642555,0.9474834,0.0601204,0.1244256,0.9961674,0.0698424,0.2104186,1.045591,0.9123876,1.0308889
6,0.0749625,0.96617,0.0683656,0.1561204,0.885474,0.139158,0.2038884,0.9639255,0.9350042,1.0905453
6,0.0661606,0.9882036,0.0789453,0.1213015,0.8913643,0.1798854,0.2484524,1.0554035,1.0393076,1.039908
6,0.0891355,1.0102642,0.0576883,0.1575493,0.9045918,0.1408133,0.1895182,1.094787,1.1239342,1.0120429
6,0.0723231,0.9924254,0.0567975,0.1361627,1.1072386,0.1661606,0.1878191,1.0455754,0.9406354,1.0264689
6,0.0810311,1.0050505,0.0448933,0.1443117,0.9186105,0.1687619,0.1955464,0.9930436,1.0088279,1.0517428
6,0.0598773,1.0203137,0.0636929,0.1227919,0.9060306,0.0726817,0.2435175,1.1019677,1.0775983,1.0675451
6,0.0798009,1.001727,0.0453359,0.0965107,0.8816816,0.0789848,0.2451403,0.9844224,1.0179877,0.9856448
6,0.0670064,1.0362461,0.0614098,0.1746541,0.8729246,0.1240944,0.2289406,1.0008376,1.0265463,1.0102494
6,0.0558896,0.9846422,0.0513668,0.1325228,0.8667211,0.2351484,0.1928745,0.9677337,0.9869533,1.0300681
6,0.0700935,0.9983892,0.0659483,0.1541082,0.848591,0.1543618,0.239325,1.0566807,1.0866008,1.0479893
6,0.0530945,1.0034153,0.050621,0.1575345,0.8301623,0.0594888,0.2058462,1.0152466,1.0199621,0.9911957
6,0.077354,1.0043105,0.0657561,0.1496613,0.906766,0.0993706,0.184177,1.1625965,1.1346218,1.0150811
6,0.0802893,0.9682664,0.0698776,0.1612903,0.9676151,0.2502126,0.2054192,1.060726,1.0230333,1.0313104
6,0.0745944,1.0150553,0.0699838,0.1392643,1.0109593,0.0652551,0.230911,1.0640537,1.0572206,0.9917274
6,0.0699105,1.0063365,0.0741012,0.1664713,0.8253008,0.169094,0.1956524,1.0541754,0.9325942,0.9836861
6,0.0686178,0.9360842,0.0648141,0.172898,0.9017745,0.3951953,0.1906161,1.0196736,0.9784929,0.920261
6,0.0686697,0.9352559,0.0579867,0.1434755,0.9883242,0.2259872,0.1692579,0.9328102,0.9714419,1.034116
6,0.0684337,1.0373177,0.0615057,0.1359211,0.8700429,0.1070371,0.2742744,0.9551489,1.0479609,1.0302065
6,0.0896798,0.9792428,0.0881963,0.1917648,0.998686,0.2773525,0.2200941,1.0317642,0.9774185,1.0695514
6,0.0753048,1.0620146,0.0346683,0.1560442,0.9393337,0.0718619,0.1994182,1.0208393,1.0633489,0.9495643
6,0.0568333,1.0290942,0.063455,0.1545697,0.9808153,0.1112127,0.2247764,1.0119312,0.9439945,1.0762479
6,0.0838727,1.0126347,0.0615029,0.1047736,1.0523566,0.046284,0.2129864,0.9865691,0.9803508,1.0297676
6,0.070514,0.9264362,0.0542269,0.1522162,0.9917833,0.1555131,0.2088389,0.976769,1.1163088,0.9552711
6,0.0776803,0.971845,0.0612287,0.1637216,0.8725655,0.2907332,0.1835654,1.0366787,1.0457251,1.030205
6,0.0673172,0.9901221,0.0430915,0.1637364,0.8865172,0.1412538,0.2146937,1.0369477,0.9679288,1.0543556
6,0.0699139,0.9301447,0.0663905,0.1084613,0.9571202,0.0478339,0.1935192,0.9848019,1.0529212,0.9714972
6,0.0829512,1.0500945,0.0397604,0.1455182,0.8587902,0.1472892,0.2282748,0.9996227,0.9834275,1.0573198
6,0.0682092,1.0534112,0.0648129,0.1831918,0.9118204,0.1252478,0.1897537,1.1126591,1.0080955,1.0316808
6,0.0809956,1.0074819,0.0694645,0.1562452,0.9042178,0.227662,0.1593125,0.9538397,1.0406516,1.0426103
6,0.081049,1.0098356,0.0482806,0.1303739,1.0031669,0.1202562,0.174559,0.9554166,0.9720151,0.9813222
6,0.0589185,1.0220896,0.0532075,0.0948221,0.9149142,0.0480021,0.2297273,1.0686706,1.0040299,1.0206433
6,0.0667244,1.0605409,0.0746423,0.1520184,0.9483643,0.1647747,0.1909698,1.0930585,0.966928,1.0706211
6,0.0772605,1.0433628,0.0697695,0.1598579,0.9569118,0.2007076,0.2490533,1.0082006,0.9603224,0.990862
6,0.0677859,0.9859159,0.071135,0.1510424,0.9508135,0.1394864,0.1805486,1.085601,0.9516299,1.0954993
6,0.0377118,1.0607367,0.0636062,0.0870911,0.9712223,0.0292488,0.2003784,1.0844735,1.0681878,1.0863755
6,0.0421657,0.9655195,0.0496798,0.0912283,0.9183293,0.0355586,0.2210449,0.9726667,0.9231642,0.9815075
6,0.074984,1.0627476,0.0601252,0.1182267,0.8351825,0.1831444,0.1844927,0.9854886,1.0475299,1.0416657
6,0.0891844,0.9533399,0.0465075,0.1475421,0.9204535,0.2104766,0.1741072,1.0089286,0.9990613,1.0368528
6,0.0743274,1.090873,0.0706354,0.1620243,0.8603661,0.1838621,0.1855942,0.9395881,1.0824639,1.0034213
6,0.0575323,1.0495931,0.0757386,0.2047417,0.923341,0.2389796,0.2500147,1.0432939,1.0206614,1.0135562
6,0.0652969,0.9557579,0.0513796,0.1445223,0.9951167,0.2305147,0.20454,1.0510744,1.0175636,1.0240335
6,0.0541185,1.0839605,0.0467405,0.1547209,1.0894626,0.0425607,0.2238432,1.0508209,0.9733191,1.0435213
6,0.0697006,1.0176129,0.0693897,0.1787538,0.9234767,0.1500107,0.1767651,1.0788792,1.019477,1.0212569
6,0.0702797,1.0012938,0.0392633,0.1054207,0.9680879,0.0965358,0.2015527,1.0340405,1.0321405,1.0016837
6,0.06569,1.0132996,0.0430123,0.1396194,0.9003599,0.1347526,0.206019,0.9368673,1.0193625,1.0182264
6,0.0881397,0.879064,0.0662024,0.1461747,0.9263898,0.2400816,0.204062,0.9490581,1.0177469,1.0583922
6,0.0899056,0.9960323,0.0521136,0.1478747,0.89939,0.1625868,0.2188223,1.009109,1.0415961,0.9327288
6,0.0601409,1.1010653,0.0663946,0.1389468,0.9265809,0.1433197,0.2201856,0.9927897,0.944272,1.0108405
6,0.0655496,0.9644564,0.0449778,0.1267892,1.0043944,0.1491022,0.2330355,1.0701373,1.0120259,0.9580752
6,0.0672374,0.9623798,0.0718504,0.1761013,0.8566352,0.1555102,0.2133461,0.9556295,1.00923,0.9786854
6,0.0634913,1.0209309,0.072534,0.1301872,0.9169731,0.0883855,0.2102997,1.0014563,1.0192232,1.0003278
6,0.0732853,1.0931626,0.0527765,0.1207486,0.8480613,0.191396,0.2185263,1.0245378,1.0270133,1.0180102
6,0.0845705,1.105035,0.0393475,0.1922701,1.0146738,0.108381,0.2015421,0.9314064,1.011079,0.9846203
6,0.0669635,1.0527205,0.0545427,0.1307672,0.9065644,0.0667047,0.2143497,0.9870988,1.0330514,0.9872066
