dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
5,0.0541054,1.0455581,0.0553391,0.1194586,0.9550856,0.0382388,0.460574,1.0315452,1.0161997,1.0371698
5,0.0934028,1.0305176,0.0757052,0.2269263,0.8983125,0.1667587,0.4046298,0.9939527,1.0670702,0.9456136
5,0.0714687,0.9416621,0.0460635,0.1167734,0.9126202,0.049826,0.384787,0.9845492,0.9570418,1.0189948
5,0.0864155,1.0554205,0.0555687,0.116232,0.9722312,0.08765,0.3963634,0.9278773,0.9948058,1.0146033
5,0.0644029,1.0122688,0.0518796,0.1831947,0.9561769,0.0728493,0.415269,1.001399,1.1409378,1.057211
5,0.0683492,1.0093077,0.0437421,0.1035868,0.9334685,0.018776,0.4505581,1.0177034,0.971073,1.0024597
5,0.0776056,1.0300474,0.0792974,0.1997065,0.8753023,0.110636,0.3629745,1.0012555,1.0279694,1.034569
5,0.0497537,0.9075819,0.0615175,0.1554429,0.8605121,0.0880815,0.4262468,1.0135052,0.9123205,0.9568669
5,0.0689604,0.9417948,0.0382574,0.2156099,0.9824547,0.1566469,0.4075372,1.0431806,0.9414794,1.0152262
5,0.0639714,1.0368788,0.0568803,0.1257389,0.9411963,0.0175926,0.4858652,0.981232,0.9516424,1.0777889
5,0.0518505,1.0144834,0.0501503,0.1610211,0.8985096,0.08969,0.4205056,1.0182409,0.9433393,0.9043897
5,0.056766,0.9990486,0.040856,0.1373663,0.900928,0.0346412,0.4222767,1.0247381,0.9835839,1.0717285
5,0.0622594,0.9901952,0.0497342,0.199967,0.931832,0.1062687,0.4062376,0.9565897,0.972006,1.0282371
5,0.0571765,1.0209874,0.0559028,0.1067056,0.9535487,0.0519408,0.4587489,1.0008416,0.9851758,1.0199928
5,0.0557723,1.0335151,0.0835331,0.1461413,0.8846439,0.0920529,0.355099,0.9229067,1.0131587,1.006903
5,0.0585282,1.0564657,0.0539389,0.1627456,0.9887193,0.0626083,0.4233942,1.0546473,1.0228276,1.0030883
5,0.0817477,1.1421295,0.0619428,0.1727305,0.8896639,0.1675346,0.4050946,1.0521405,1.0010747,0.942088
5,0.0928423,0.9983029,0.0551143,0.1386485,0.9575003,0.0384637,0.4334138,1.0932425,1.0620723,1.0271877
5,0.066555,0.9424868,0.0665466,0.0970862,0.9115682,0.055378,0.4160621,1.0869156,0.9852882,1.0578818
5,0.0903206,0.974266,0.0658083,0.167936,0.8770725,0.1186659,0.3755674,1.1292156,1.0638475,0.9727127
5,0.0661506,1.0017961,0.0520014,0.1222881,0.9551675,0.0467329,0.4214664,1.0370315,1.0119967,1.0258748
5,0.0761062,1.0301926,0.0690387,0.1518205,0.9770287,0.06409,0.4299996,0.9900271,0.936476,1.059322
5,0.0592842,0.9613677,0.0473128,0.1321369,0.9665327,0.0508498,0.4129514,0.9595527,0.9830146,0.9820273
5,0.0559443,1.04928,0.074682,0.172492,0.9043707,0.1052118,0.3637826,1.0872924,1.0147007,1.0334591
5,0.0622248,0.9807091,0.0586364,0.1701823,0.8437646,0.1422237,0.4033946,0.9569915,1.072723,1.0131034
5,0.05056,0.9877012,0.0672703,0.1373974,0.9132643,0.0479951,0.3888129,1.0580935,1.0902971,0.9177359
5,0.0797405,0.9877884,0.0413076,0.1491199,0.9582131,0.098223,0.3756956,0.9858008,1.0241731,0.99895
5,0.0609983,1.1000943,0.0650333,0.1203582,1.0152218,0.0862561,0.414531,1.0218961,1.0008998,0.9623865
5,0.0716769,0.9841383,0.0655899,0.1727225,0.8971357,0.1207956,0.3822318,1.0187119,0.992152,0.9986119
5,0.0794854,0.9827716,0.0526631,0.1239124,1.0364407,0.0307395,0.4799075,0.9861925,0.9147399,1.0917017
5,0.0728046,1.0050629,0.0608206,0.1772592,0.9543177,0.0875685,0.3949151,1.0188587,0.9753467,0.9866539
5,0.0778993,0.9756991,0.0710625,0.1093357,0.957527,0.0429904,0.4682116,1.0707351,0.8818205,1.0721121
5,0.0764852,1.0691769,0.0529214,0.156587,1.0371306,0.1330257,0.4622928,1.0516298,1.1125171,0.9389447
5,0.0705779,1.0418131,0.0361805,0.1324091,0.9166382,0.0454182,0.4387492,0.9979219,1.0395664,1.1028254
5,0.0484618,0.9669957,0.075966,0.2031392,0.8719837,0.138415,0.3638507,0.9356758,1.1123464,1.0566708
5,0.0895758,0.9080097,0.072206,0.1629412,0.9440818,0.0981041,0.4313732,1.0563603,1.0676145,1.0430903
5,0.0461461,0.9596393,0.0483845,0.1037361,0.9074672,0.0244541,0.4414273,1.0535284,0.9624599,1.0187526
5,0.066551,0.9588647,0.0608089,0.2003134,0.8742983,0.0780613,0.4267062,0.9556062,0.9887209,1.0280736
5,0.0746764,1.0025497,0.0495739,0.1703312,0.8104657,0.142685,0.4348961,1.0046834,1.040259,1.0295225
5,0.0625151,0.9626105,0.0598428,0.1577297,0.8914382,0.1215808,0.3867473,0.9901513,0.9909812,0.9426853
5,0.1048482,1.0059693,0.0745503,0.1994895,0.8687975,0.1367007,0.3835491,0.9759659,0.9557356,1.0070011
5,0.0794989,0.9821482,0.0476851,0.1071923,1.024438,0.0468574,0.4719788,1.000044,0.9415689,1.0349195
5,0.0653354,1.1060384,0.069965,0.1182865,0.9065893,0.0493498,0.3982221,0.9631757,0.9402461,1.0400735
5,0.0610941,1.0613839,0.0706425,0.1565744,0.892244,0.13396,0.3597451,1.0164749,0.9781261,1.0050077
5,0.0582982,1.0235958,0.0615465,0.1007066,0.9401339,0.0651113,0.4173107,0.9933255,1.0690336,1.0460482
5,0.0829247,1.0103468,0.0553561,0.1318294,0.8824348,0.0675706,0.4033,1.1228224,0.9520195,0.9558132
5,0.0706402,0.9999732,0.0405633,0.1968482,0.9485642,0.0779897,0.4049361,1.0403289,1.0040978,0.9365523
5,0.0839068,1.1115983,0.0678943,0.1921047,0.8346694,0.2097092,0.3854858,1.0232279,1.0019046,1.0260546
5,0.0428013,0.9498703,0.0550027,0.1278514,0.9101185,0.0336608,0.3999268,1.058639,0.9831833,1.0371831
5,0.0691488,1.0437348,0.0575724,0.1637227,0.9004858,0.0612539,0.4190206,1.0341438,0.9905967,1.0652386
5,0.0428526,1.0017555,0.0720081,0.1410681,0.8881672,0.1303534,0.3548594,0.9806294,1.0528807,1.0691715
5,0.0689618,0.9806097,0.049329,0.1340235,0.8192884,0.056709,0.4531138,0.968065,1.0612441,1.0321673
5,0.059486,0.9538144,0.077914,0.1426463,0.9521975,0.0587698,0.4499017,1.0418965,0.996585,1.0498397
5,0.0664106,0.991799,0.0770675,0.2018673,0.9716814,0.1070448,0.360174,0.9785302,1.0419377,1.0271777
5,0.0590285,0.9674723,0.0793896,0.1911519,0.8431786,0.1578194,0.3533222,0.9843042,0.9524862,1.0856111
5,0.0562638,0.9539596,0.0640032,0.1078958,0.9766694,0.0377735,0.4435287,1.0492323,1.0251948,1.0178583
5,0.0521267,0.9281455,0.0754928,0.1444401,0.9656194,0.0589866,0.4261748,0.9348592,0.9714848,1.0901886
5,0.0805461,1.0926535,0.0444346,0.1024412,0.8972423,0.0376026,0.4020085,0.9994013,1.0726606,0.9844824
5,0.0917085,1.0038044,0.0693019,0.1446883,0.8681402,0.1114431,0.3980752,1.0578235,0.9490895,1.0088462
5,0.0612781,0.9852906,0.0587355,0.091058,0.9334728,0.0303027,0.451748,1.0287633,1.0249067,0.9778557
5,0.0551515,1.0172001,0.0564262,0.1348687,0.9296309,0.0379077,0.4529021,1.0053807,0.9651546,1.0242751
5,0.0608172,0.9357023,0.0700594,0.2022298,0.8744531,0.1778048,0.389959,1.0124356,1.0390031,1.0251329
5,0.0863579,1.0519832,0.0711388,0.1502013,0.8637387,0.135109,0.3550345,0.9736858,1.0936823,1.0050791
5,0.0539125,1.0262225,0.0587524,0.1374022,0.9269189,0.0853244,0.4021865,1.0113487,0.9611101,0.9775788
5,0.0584806,0.9293692,0.0521302,0.1220896,0.9936373,0.04775,0.418787,1.0705064,1.0270802,0.9652898
5,0.050417,1.0740044,0.0697958,0.1406782,0.9640137,0.0871899,0.3961771,1.058979,1.0067854,0.9393108
5,0.0818672,1.1117788,0.0631417,0.1721421,0.8641255,0.0531495,0.4194333,1.0689148,0.9860386,1.0520372
5,0.067767,1.0386578,0.0559913,0.1801053,0.8819366,0.1359841,0.3686739,1.0709833,1.0663771,0.9537227
5,0.0482502,1.0050203,0.0714992,0.2254003,0.8727706,0.2311818,0.3246224,0.9905361,1.0188994,1.0875357
5,0.0825832,1.0194646,0.0720152,0.1507328,0.8612235,0.0889628,0.4457913,1.1330907,1.0444888,1.0062918
5,0.0691427,1.0028873,0.0653046,0.152516,0.9330143,0.1201902,0.4066541,1.0332783,0.955476,0.9906746
5,0.0650114,1.1293462,0.0640075,0.1728144,0.9157406,0.1132583,0.3181448,0.8993292,1.0034745,1.0519479
5,0.0751799,0.9903554,0.0513086,0.1600892,0.8640571,0.1177617,0.3489691,1.05554,1.0294562,0.9841031
5,0.0553297,0.9414597,0.0686711,0.20116,0.8866022,0.119175,0.4056053,1.0314688,1.0360019,0.9346181
5,0.0733524,1.0062352,0.0298424,0.0990462,0.9549205,0.0309391,0.4970431,0.9592775,0.9866105,0.9618196
5,0.0721538,1.1026082,0.0515378,0.1495129,0.940096,0.065109,0.441151,1.0404463,0.9762952,1.0322516
5,0.0707166,1.014635,0.0636304,0.1490187,0.9391404,0.040974,0.3658975,0.9816032,1.0291224,1.0250378
5,0.0746357,0.9649791,0.0387284,0.1667447,0.9225353,0.1019127,0.3526922,1.0108336,0.9618556,1.0132465
5,0.0760026,1.0020476,0.038317,0.1723329,0.9305515,0.0979463,0.4115195,0.9813158,1.0313041,1.062104
5,0.0566529,0.9520844,0.0715684,0.1936952,0.8986768,0.1073415,0.3997164,0.9395936,1.0309302,1.0482149
5,0.0540321,1.0304333,0.0818692,0.1541604,0.9230553,0.0686744,0.4243552,0.9615366,1.0772197,0.9367899
5,0.0808391,1.0109196,0.0421005,0.1124516,0.9642712,0.0152525,0.4176881,1.0209419,0.9452893,1.0326854
5,0.094763,0.9849914,0.0913287,0.1746867,0.9172488,0.1060074,0.4547349,1.0771111,1.077995,0.9809889
5,0.0813918,0.9393764,0.0614125,0.1336049,0.9212801,0.0708129,0.4673319,0.9616355,1.1086944,1.0140965
5,0.0852192,1.0194352,0.0602884,0.1476509,0.929002,0.0853965,0.3601472,0.9930757,0.9851046,0.9988386
5,0.0861052,0.9385823,0.0753054,0.1830458,0.9184097,0.1706351,0.4398985,1.01393,0.8623205,0.9420241
5,0.0631753,1.0845892,0.0746641,0.1234078,0.879717,0.0791357,0.4311119,1.1138654,1.1598212,1.0124054
5,0.0515445,1.0657274,0.0652617,0.1620797,0.901319,0.0885412,0.3948541,1.0214786,1.0214982,1.1020195
5,0.054802,1.046846,0.0751491,0.1166475,0.8770716,0.075616,0.398488,0.9779547,0.9166217,1.0924719
5,0.102195,0.9975382,0.0540665,0.1908506,0.8662599,0.0983388,0.4554363,0.964265,0.8988995,1.047304
5,0.0570015,0.9744861,0.0488796,0.1761186,0.8789363,0.0980749,0.4029183,0.9906459,1.0093034,1.0364401
5,0.0592193,1.0089309,0.0617505,0.2234329,0.9423283,0.1734805,0.4525651,1.0523976,1.0498189,1.0271924
5,0.0869402,1.0591863,0.057668,0.1424694,0.9054861,0.1114309,0.4277219,1.0738836,0.9245284,1.0706787
5,0.0739257,0.9870768,0.0509177,0.1113438,0.9693823,0.0320938,0.4752884,0.9231118,0.9359734,0.9901345
5,0.0818419,1.0540555,0.0570154,0.1738454,0.8911722,0.0434142,0.4256789,1.1419444,1.0304969,0.9850106
5,0.0647922,1.05972,0.0626149,0.136064,0.8948906,0.0369485,0.4829701,1.0905134,0.9952919,0.9572342
5,0.0529507,0.9836588,0.0615962,0.1223713,0.9767607,0.0648703,0.4439006,1.1084695,0.9829584,1.0052873
5,0.0704856,1.0098215,0.0768,0.1868998,0.8272439,0.1107602,0.3977081,1.0289085,0.9548121,0.9269849
5,0.1032163,1.0284335,0.0636476,0.1745726,0.9450317,0.0708059,0.3868974,0.9703754,1.0034379,0.9857894
5,0.0534149,1.0147337,0.0674238,0.1358376,0.937633,0.070186,0.4113344,0.995671,0.979783,1.0080372
5,0.0708847,1.0214521,0.0809955,0.14196,0.9599965,0.1127017,0.3658411,0.9858142,1.0223519,1.0142721
5,0.0536237,0.9617602,0.0701179,0.1658359,0.7988241,0.1797954,0.3800724,1.0057534,1.0740019,1.0579214
5,0.0688632,0.97038,0.0573419,0.1505141,0.9440802,0.0584601,0.4089232,1.0279003,1.0630274,0.9221887
5,0.0630549,0.9481821,0.0624854,0.1853678,0.9011587,0.1147797,0.3653503,1.0365049,1.0549965,0.9296097
5,0.0635233,0.9773894,0.0737476,0.2157417,0.8441033,0.1888874,0.3549938,0.9204701,1.0451662,0.956268
5,0.0535305,1.0672708,0.0838352,0.1851808,0.9303785,0.1513292,0.3211855,1.1052591,0.9872073,1.0358585
5,0.0594554,0.9094074,0.071169,0.1637036,0.9034599,0.0338649,0.3907014,1.0286437,1.0605706,1.0431116
5,0.0798999,0.9688512,0.0627769,0.192667,0.9112861,0.1122042,0.4374827,0.9858863,1.0335764,0.9596545
5,0.0710581,1.0263846,0.0797499,0.1845522,0.8871561,0.1399322,0.3489075,0.9993453,1.074563,0.9857021
5,0.0708067,1.058844,0.057526,0.1670252,0.8908192,0.0734993,0.4044335,1.00577,0.9672659,0.943514
5,0.0578806,1.0683639,0.0571856,0.1680443,0.8970552,0.0928796,0.3528824,0.9806169,1.0178146,0.9243565
5,0.0658974,1.057637,0.0749433,0.175764,0.8334418,0.1858793,0.4418219,1.1234492,0.9670909,0.9616352
5,0.0774452,0.9637138,0.0674133,0.1491591,0.9651708,0.0650986,0.4243281,1.0081581,1.0538735,1.0618615
5,0.0847337,1.0889539,0.0619738,0.1884138,0.923894,0.1034216,0.4885968,1.0950496,1.030006,1.1098771
5,0.0944559,0.9707117,0.0674068,0.1559602,0.9735868,0.0505264,0.4724275,0.8762026,1.0964118,0.9910773
5,0.0473051,0.9788514,0.0622217,0.1238997,0.9798338,0.0337479,0.4618469,1.0566252,0.9364586,1.042064
5,0.0804439,1.017699,0.0567396,0.1397597,0.9916234,0.153971,0.436465,1.0376766,0.9997502,1.018027
5,0.0984261,1.1130527,0.0596509,0.1425842,0.967036,0.0886634,0.4312755,1.0607728,1.0565353,0.9803098
5,0.0767568,0.9911918,0.0516216,0.1860862,0.9560962,0.1352513,0.3868199,0.9376364,1.0391941,1.0243552
5,0.0632729,0.949882,0.0675558,0.1737812,0.9439772,0.1387031,0.3597674,1.0475967,0.9502786,0.9882343
5,0.0572296,0.9225318,0.0482567,0.1746698,0.8628136,0.1250098,0.4070576,1.0699914,1.0823258,0.9731733
5,0.079867,1.074068,0.0522265,0.1575028,0.9027959,0.0706894,0.3861569,1.0424274,0.978967,1.03944
5,0.0843703,1.0005973,0.0640582,0.1325666,0.915192,0.0659369,0.4480043,0.9390081,1.0849439,0.9883035
5,0.0630626,0.9346937,0.0765805,0.1749463,0.8085885,0.1413641,0.3619563,1.0425503,1.0803571,1.0608398
5,0.0912727,0.9715201,0.0530607,0.1617977,1.0122243,0.0498525,0.4391684,1.0602543,0.9832451,0.9578852
5,0.068722,1.0008118,0.060812,0.1472,0.9363502,0.0461552,0.4149107,0.9914035,1.0938705,1.0035475
5,0.0840056,0.9729935,0.0613453,0.1848674,0.8990717,0.1688381,0.3641781,0.928138,1.0616532,1.0006713
5,0.0553206,1.0171859,0.0690127,0.1626944,0.8875376,0.0697942,0.4123962,0.9872877,0.983864,0.9955798
5,0.0967662,1.030228,0.0589126,0.1350506,0.99032,0.0346643,0.403074,1.0093167,0.9642549,0.9431329
5,0.0643618,0.9188506,0.0688771,0.142276,0.9267618,0.0482561,0.3992985,0.989017,1.0602667,0.9786158
5,0.0828378,1.1009492,0.0585977,0.1986841,0.9052337,0.1546791,0.3838574,1.0397658,0.9624676,1.0269452
5,0.0896267,1.0245898,0.0302077,0.1207767,0.9701197,0.0270043,0.4515176,1.0399513,1.0458962,1.0361279
5,0.0813984,0.9685943,0.0421645,0.1689271,0.9040185,0.0684064,0.3899708,1.0668063,0.9798275,1.002923
5,0.0750659,1.0380426,0.0508364,0.1172605,0.9635867,0.0368957,0.4068171,0.969076,0.9041368,0.9692269
5,0.0931523,1.0301815,0.0611854,0.1132675,0.8844946,0.0270347,0.4177722,0.9781625,0.9539066,1.0846597
5,0.0860369,1.0150983,0.0670642,0.1121224,1.0388867,0.0408816,0.4208643,0.9394248,0.9974033,1.0000226
5,0.0669602,0.9871516,0.048385,0.1321832,0.9072539,0.0454767,0.4252132,0.9944759,1.1338684,1.0367888
5,0.0795143,0.9580745,0.0501579,0.1796422,0.979106,0.0868689,0.3689046,1.0288895,1.0071099,1.0609351
5,0.0849197,0.9187729,0.0472901,0.1254389,0.9083869,0.0441916,0.4620959,0.9354371,1.025501,1.007627
5,0.079673,1.0879911,0.0670987,0.1683676,0.9769959,0.0616581,0.3296508,1.1098293,1.0054057,1.015061
5,0.0722714,0.9943902,0.0622914,0.1460691,1.0342594,0.0826328,0.3727477,1.0570876,1.0315174,0.9994632
5,0.0744875,1.006513,0.0679622,0.1726739,0.9038096,0.0773382,0.4146591,1.0184254,1.0071615,1.0750082
5,0.0781811,1.0218002,0.0529015,0.1792378,0.9995927,0.1391987,0.3838597,1.0325938,1.0484637,1.0663367
5,0.0395354,1.1093989,0.0413621,0.1626658,0.9143095,0.0760265,0.3944178,1.0435693,1.025113,0.938109
5,0.0523033,1.1408545,0.0745357,0.2141967,0.885027,0.1568759,0.4328189,0.9852737,0.9243881,1.0744582
5,0.0859624,0.9619781,0.0618853,0.1717502,0.8661336,0.0666066,0.3948401,1.0307341,0.9637684,0.9947153
5,0.0808638,0.943605,0.0760032,0.1886358,0.9199722,0.1230231,0.4085411,1.0805461,0.9737172,0.9599564
5,0.079985,0.9880025,0.0664792,0.1239686,0.918683,0.0786806,0.4493172,1.0623388,1.0243152,1.0199495
5,0.0859429,0.932851,0.0526788,0.1316476,0.880984,0.0611656,0.4190564,1.0070295,0.9689356,1.021919
5,0.070792,0.960725,0.0595186,0.1389408,0.8307513,0.0766469,0.4447498,1.1097603,0.9824796,1.0021686
5,0.0716403,1.1275014,0.0501621,0.1980437,0.9081294,0.1057926,0.3387022,0.9068089,1.0640909,1.0774759
5,0.0772887,1.0151912,0.0778146,0.2112453,0.940103,0.2016996,0.3987399,1.0178371,1.0517641,1.0351084
5,0.0541138,0.982371,0.0601658,0.1421045,0.9536951,0.066193,0.451683,1.0070705,0.9931025,0.9335222
5,0.0642679,1.0698612,0.0468051,0.1275474,0.9041987,0.051927,0.4482126,1.050131,1.0082602,0.9526815
5,0.0500059,1.0412512,0.0677526,0.1332197,0.9550625,0.0442206,0.4346758,1.0040258,0.9745759,0.9548272
5,0.0690357,1.0175278,0.059968,0.1845777,0.8534534,0.1170643,0.3809315,1.0859884,1.0381339,1.0242165
5,0.0600243,0.9142716,0.0573102,0.1274283,1.0204667,0.0337136,0.4301703,0.9895925,1.0034327,0.9999416
5,0.0747988,1.0683922,0.0594578,0.2379888,0.8887904,0.1864211,0.3224334,1.0325436,0.9836777,1.0406705
5,0.0841714,1.0249284,0.0732771,0.163334,0.8799508,0.0868093,0.4019084,1.01075,1.0479552,0.9901742
5,0.0856142,0.9483648,0.0477996,0.1837807,0.9062094,0.1866717,0.4079417,1.0140375,1.0201354,1.0782753
5,0.0799443,1.0268018,0.0575576,0.1347772,0.8959102,0.0604129,0.4364776,0.9520013,1.0280505,1.042713
5,0.0357459,1.0259179,0.0522865,0.1715774,1.0298823,0.0492807,0.3942317,1.0886646,0.916577,1.072935
5,0.0656861,0.9528799,0.0658944,0.1743154,0.9014446,0.0640258,0.4300413,0.9642548,0.9273506,1.0317511
5,0.1023741,1.0109522,0.0553316,0.1757189,1.0205778,0.0721534,0.3548609,1.0096335,1.0087262,1.0744058
5,0.0825787,1.0153769,0.066102,0.1883716,0.9318466,0.0663123,0.3240701,0.9896908,1.0591055,1.0734049
5,0.0681739,1.0226265,0.0728602,0.1955558,0.9056734,0.1099424,0.4515155,1.0129782,1.0479276,1.0632897
5,0.0740468,1.0219255,0.0671649,0.1380366,0.8677891,0.1729923,0.4011997,1.033969,0.899493,1.1406544
5,0.0602276,1.0006486,0.0524132,0.1523843,0.9039194,0.1770625,0.3851804,1.1043709,1.0474685,1.0186745
5,0.052715,1.0525296,0.0457667,0.1335135,0.9157188,0.0477557,0.3849102,0.9995947,1.0490803,1.051984
5,0.0724741,1.0179173,0.064156,0.1807812,0.9037416,0.0694749,0.3864213,1.0756747,1.0142064,1.0215118
5,0.065708,1.0664664,0.0627599,0.1408242,0.9486386,0.064534,0.4401075,0.945042,1.0060897,0.9902499
5,0.0617992,0.9779838,0.0696877,0.1915982,0.9369892,0.0869772,0.4123944,1.0163179,1.0350505,0.9984305
5,0.0653261,0.9664843,0.0734214,0.1654082,0.8665988,0.0347105,0.3890765,0.9119243,0.9472619,0.9884555
5,0.0620923,1.0530278,0.0647778,0.1337003,0.8629759,0.0584369,0.3787496,0.9547749,0.9947252,1.0450329
5,0.0793943,1.0040637,0.0645618,0.1039036,0.9713041,0.0632788,0.3970637,1.0253636,1.083031,1.0069209
5,0.0791405,0.9911178,0.0468851,0.1112041,0.913329,0.0614917,0.3904552,0.9996266,1.0623132,1.0100017
5,0.1065835,1.0629533,0.056536,0.1583792,0.9716044,0.0391616,0.4841346,0.9832811,1.0378837,0.9568549
5,0.0894714,0.9796542,0.0851304,0.1398946,0.9425038,0.0747914,0.4265356,0.9806348,0.9444411,1.077644
5,0.0523294,1.033524,0.0652699,0.1511641,0.9326772,0.079132,0.4493841,0.9955673,1.0055107,0.9249867
5,0.0759947,1.0460461,0.0575027,0.1467739,0.8923963,0.0882209,0.3903283,1.0893385,1.0074202,1.0667906
5,0.0750163,1.0596573,0.0745852,0.1833356,0.8942777,0.1623245,0.4134436,1.0770846,1.0216214,0.9787932
5,0.0669955,1.1154922,0.0697375,0.1661413,0.8966493,0.0884554,0.3922429,0.997448,1.0743912,0.9683105
5,0.0809309,1.0767914,0.0642902,0.1550528,0.8817393,0.1457407,0.3477049,1.0773323,1.023887,1.0635942
5,0.0716942,1.0690997,0.0585002,0.1377819,0.8979745,0.0571174,0.4513454,0.9571264,1.0041479,1.0359641
5,0.058758,0.9431323,0.0791488,0.1095094,0.8957087,0.0659042,0.4085756,1.0448915,1.0820252,1.0380205
5,0.0609901,0.9174535,0.0525894,0.1348252,0.8945473,0.0576999,0.4167506,0.986727,0.9932392,1.1111512
5,0.0638959,0.9899597,0.0725934,0.1694733,0.8451941,0.1175907,0.3847106,1.0068276,1.037663,1.0249883
5,0.0792254,0.9715243,0.0543685,0.123004,0.9440233,0.0659068,0.3813331,0.9477219,1.0463757,0.9754312
5,0.0796063,1.0139559,0.0365955,0.1748762,0.9054332,0.1056093,0.4348964,0.8840997,1.0405973,0.9981705
5,0.0880615,1.0421121,0.0498876,0.1107662,1.0328294,0.0432468,0.4028929,1.0235197,0.9968767,0.9730459
5,0.0554886,0.9974701,0.0695903,0.1227917,0.9866951,0.0598329,0.4132029,1.1093673,0.9957576,0.9281622
5,0.0787137,0.9714077,0.060269,0.1593189,0.8893931,0.0993741,0.3774919,0.9945226,1.0366089,1.0118141
5,0.0823754,1.006094,0.0629678,0.1283514,0.9381259,0.0412562,0.4033606,0.9321526,0.9555482,1.0663155
5,0.0874159,0.9918845,0.0656133,0.1406556,0.9392241,0.0724606,0.3981989,0.9955993,1.047367,0.9700616
5,0.0701534,0.9992761,0.0635064,0.1693902,0.8741317,0.111925,0.4490377,0.9701259,1.0553194,0.9610775
5,0.064165,1.0376473,0.0599927,0.14322,0.8579388,0.1440254,0.391203,0.9946132,1.0385503,0.9969591
5,0.0803183,1.101922,0.0555671,0.1147467,0.8625025,0.0562251,0.4824815,0.9356292,1.0257812,0.9682075
5,0.0788853,0.982308,0.0681709,0.1514001,0.9449305,0.0591859,0.4250862,1.0232101,0.9568324,0.9771378
5,0.0779887,1.0685686,0.0533417,0.1275987,1.0418855,0.0728765,0.4321767,0.9177478,1.0055581,1.0207093
5,0.074431,0.936958,0.0416124,0.1695028,0.9507224,0.0879331,0.3304623,1.0858168,1.0174429,1.0715784
5,0.0707673,0.9759169,0.0734465,0.1640641,0.9553773,0.07869,0.4044192,1.0895312,0.998966,1.0702413
5,0.0784595,1.0060084,0.0575224,0.1642378,0.8537704,0.1087117,0.3555949,1.023412,0.9542023,0.9726095
5,0.0721504,0.9829485,0.0605752,0.2011845,0.9128678,0.2081581,0.370318,0.9843595,0.9763888,1.0753887
5,0.0763325,1.0911094,0.0655564,0.1380561,0.8655462,0.1054077,0.4121129,1.0204114,0.998517,1.0028292
5,0.0666802,0.9885721,0.0649909,0.1558751,0.8458489,0.1632466,0.3901913,1.0924114,0.9026593,1.0151495
5,0.0737109,1.0104489,0.0633324,0.1391579,0.9564739,0.0551148,0.4291284,1.0203458,1.0839692,0.9359678
5,0.0696446,1.0015685,0.0602243,0.1590049,0.9190528,0.0380101,0.4411105,0.9757801,1.0457252,1.0753049
5,0.0772457,0.9448584,0.0752712,0.0929827,0.9624613,0.0392693,0.4573659,0.9872061,0.9413477,0.9747794
5,0.0716444,1.0356392,0.0657943,0.1509923,0.9452168,0.0862398,0.3870829,1.0313911,1.0706129,1.0272157
5,0.0872116,0.9496217,0.0876719,0.1364381,0.9704287,0.1281108,0.4396441,0.9032164,1.0370293,0.975409
5,0.0527457,1.03656,0.0738004,0.1366237,0.9415575,0.1183099,0.388452,1.0715515,1.0275422,1.0466789
5,0.0559007,1.0123655,0.0709926,0.1580362,0.8729811,0.1013237,0.4058306,1.0712401,1.0433639,0.9467958
5,0.0613425,1.0693113,0.0528338,0.0991978,0.9619567,0.0294154,0.3893088,1.0176581,1.0441779,1.0294394
5,0.0753657,1.0585811,0.0829726,0.1820091,0.9605202,0.1150095,0.3868983,0.9797838,1.0501602,1.0459361
5,0.0738156,0.9690184,0.076883,0.1432426,0.9276742,0.078557,0.3852895,1.0346148,1.0495251,1.0863861
5,0.0663971,0.9901287,0.0592001,0.1642089,0.8843948,0.11631,0.3937351,1.049951,1.0087638,1.0494981
5,0.0586615,1.0723306,0.061663,0.1798859,0.8665777,0.1823088,0.3863454,0.9682419,1.0705093,0.9956746
5,0.0741483,0.8947902,0.0305206,0.1456063,0.8294369,0.1645814,0.4947358,1.0257561,0.9438969,1.0895218
5,0.0448124,1.0415765,0.0652752,0.0818933,0.9272659,0.0305022,0.4791376,1.0386374,0.9748875,1.0667484
5,0.0550159,1.0219193,0.0613229,0.1978668,0.8332181,0.1094034,0.4389834,1.1304113,1.0320643,1.0330565
5,0.0687256,1.0047369,0.0701385,0.1424946,0.896147,0.1518826,0.4843558,0.9783414,1.0643605,0.9647333
5,0.0737776,1.0580798,0.0507995,0.1291637,0.8619989,0.0755433,0.3970232,0.9951713,0.9503183,1.0786012
5,0.0819439,1.0153749,0.0563445,0.1713044,0.8743708,0.153704,0.37248,0.9602148,0.9523968,0.9533073
5,0.0514807,1.0671156,0.0709747,0.1867611,0.9223036,0.0798726,0.3732506,1.1693062,1.0249797,1.0348227
5,0.0715217,0.9744864,0.0524685,0.1567395,0.9251744,0.0872572,0.3802618,1.0118626,0.9944507,0.9936496
5,0.0717571,0.9983024,0.0615938,0.1447909,0.963468,0.0664415,0.4420094,1.0431793,1.0529825,1.0019302
5,0.0702224,1.0495464,0.0504897,0.1368192,0.9531456,0.0379522,0.4026995,1.0474801,1.0051562,0.9583217
5,0.0643558,1.0077175,0.054898,0.1774223,0.9404027,0.0762483,0.4509039,0.9738485,1.0336279,0.9774799
