dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
2,0.0979773,1.0772209,0.0183639,0.0515492,0.9773843,0.0320728,0.435312,0.9420788,0.9523984,1.0135943
2,0.0911861,1.0193842,0.060122,0.0967711,1.0521984,0.0453453,0.4886557,0.850287,0.9743672,1.0125848
2,0.0606338,0.9537306,0.0189475,0.0784786,1.0618689,0.026485,0.4504705,1.0339025,1.0472101,1.0365268
2,0.0591599,1.0391594,0.0285198,0.0853279,1.0419583,0.0377408,0.4419445,0.955758,1.0401136,1.0262889
2,0.0882451,1.0553788,0.0357497,0.1067392,0.8856492,0.0369261,0.4748952,0.9943219,1.0739034,0.9530941
2,0.0777057,0.9326956,0.0331168,0.0380495,0.9927423,0.0286427,0.5047874,1.0024834,0.9990945,1.0497159
2,0.0601314,1.0717892,0.0260823,0.0656706,0.9619165,0.0281295,0.4696791,0.9978023,1.0289422,1.0362225
2,0.0715079,1.0363622,0.035658,0.1437407,0.9018377,0.0590582,0.3964534,1.0338875,0.9900323,0.9565266
2,0.087858,1.0035309,0.0249373,0.0662651,1.0269239,0.0248963,0.4321435,1.0039248,1.0001365,1.0639578
2,0.0919314,1.0268757,0.0434378,0.0935514,0.9777222,0.0170907,0.4880696,1.0639448,1.0286135,1.0424115
2,0.0616932,0.9910178,0.0353423,0.0823232,0.9955776,0.0405533,0.3949215,1.0148415,1.0118894,1.0000771
2,0.0800389,0.987974,0.0389441,0.0901046,0.9257351,0.0427294,0.4626442,1.0719699,1.0903782,0.9510813
2,0.0720088,0.8887153,0.0318464,0.0781141,0.9594795,0.0371811,0.4461787,0.9829683,1.0942322,1.0270735
2,0.0711836,0.9795761,0.0191985,0.0855353,1.0249752,0.0194672,0.4119465,1.0541248,0.9991526,1.0580713
2,0.09803,0.9701356,0.0448742,0.0853562,0.9643629,0.040567,0.4330579,1.0147023,1.0655908,0.9689823
2,0.074197,0.9056366,0.0202611,0.0697736,0.9665687,0.0354312,0.4403855,1.0247742,1.0719497,0.9594026
2,0.0604931,1.0202989,0.026492,0.0498979,0.9784143,0.0253324,0.4414651,1.0708211,0.9671235,1.0340287
2,0.052947,0.9521077,0.012194,0.0862437,1.0241362,0.0348007,0.4458979,0.9871882,1.0144083,0.9865328
2,0.0488117,0.9660465,0.0365371,0.1602041,0.9809464,0.0820313,0.4286464,1.0712395,1.0409133,1.0539392
2,0.0610834,0.9598897,0.0259476,0.1107707,0.9996219,0.0598715,0.4279404,1.032574,1.0410232,1.0271728
2,0.0724354,1.0022223,0.0219038,0.0827018,0.9199296,0.0320292,0.4366585,0.9568761,1.0668583,1.0036228
2,0.0566908,1.0022535,0.0341633,0.0642178,0.9401984,0.0237648,0.4376166,0.904575,1.0005094,0.9993264
2,0.0714045,0.9787437,0.0315952,0.1225708,1.0315688,0.0435249,0.4955071,1.0732449,1.0221979,1.0386489
2,0.0688281,1.0022345,0.0211672,0.0937532,1.021124,0.0458056,0.4807924,1.0540511,0.9871649,1.0677742
2,0.0690038,1.0346418,0.036358,0.1308739,0.9415034,0.0697827,0.4557036,1.0043441,1.0494807,1.0224974
2,0.0423295,1.0264337,0.045162,0.0736778,1.0300179,0.039645,0.4585685,0.9918785,1.01072,1.1138848
2,0.0695754,0.993936,0.0169043,0.0543092,0.9434988,0.0256214,0.4684701,1.0373951,0.9970221,1.0247069
2,0.0319204,0.8752541,0.0319006,0.0938698,1.0957663,0.0358356,0.4754262,0.9923207,1.0377587,1.0344314
2,0.0818698,1.0290269,0.019531,0.0566277,1.0071835,0.0301999,0.4859719,1.0144235,1.0014243,1.052886
2,0.0593978,0.9750849,0.0468579,0.0843706,0.9251622,0.0518586,0.4170016,0.9870383,1.0827781,1.0341665
2,0.0616071,0.9759316,0.0296904,0.0701276,1.0012541,0.0360171,0.4196564,0.9930652,1.0072592,0.9820498
2,0.0678838,1.0185308,0.0303485,0.1117602,0.9523536,0.0301129,0.4644067,0.9744883,1.0243496,1.0174889
2,0.0613462,1.0565852,0.0094086,0.0708734,0.9673813,0.0097763,0.4499822,0.9769308,1.054844,1.0480074
2,0.0747906,0.9778691,0.029079,0.0884199,0.9099301,0.0299591,0.4653779,1.028005,1.0107125,0.9984803
2,0.0914947,1.0398926,0.017652,0.0640869,0.9912744,0.0203516,0.4648507,1.0406993,1.0369671,1.026227
2,0.0453863,1.062593,0.0276047,0.0846302,0.9803262,0.0280512,0.497396,1.0364357,1.0692929,1.0593438
2,0.0547217,0.983005,0.0359408,0.091334,0.9161445,0.0546656,0.458639,1.0449778,1.1467026,0.9516821
2,0.0481263,1.0095679,0.0253032,0.0614836,0.9585842,0.0470848,0.4687399,0.9809107,0.9969968,0.9882799
2,0.0748023,0.9096531,0.0237045,0.0601285,0.9692002,0.0172888,0.425541,1.0365332,1.101832,1.0362372
2,0.0711415,1.0389362,0.0265165,0.0903824,1.0267981,0.0133038,0.4002912,0.984469,0.9936359,1.0130407
2,0.0462933,1.046494,0.0386518,0.0824036,1.0813241,0.0329418,0.4778865,1.0222637,0.9250041,0.9562398
2,0.097199,1.0246608,0.0517595,0.1291529,0.962801,0.0901703,0.4539786,1.0414157,0.9710222,1.0528631
2,0.0564785,0.9483301,0.0382678,0.0463281,1.0281209,0.0313859,0.4824377,0.9472493,1.0214086,0.9748755
2,0.0610234,1.0011207,0.0222056,0.0742235,1.0343854,0.0115401,0.4746226,1.0085729,1.0223884,0.9964406
2,0.0821434,1.0853687,0.0343055,0.0662762,0.9936788,0.049484,0.4705388,1.0782119,1.0598839,1.0478002
2,0.0548301,0.9836802,0.034143,0.0423029,1.0622675,0.0283777,0.4633251,0.9473158,1.0943687,1.052514
2,0.0794943,0.9307253,0.0293535,0.0684012,0.9833812,0.0274419,0.3992423,0.9075905,1.0062534,1.0504512
2,0.0692314,1.0175464,0.0377798,0.0767495,0.9566896,0.0194868,0.4938951,0.9827131,0.9223765,1.0312559
2,0.0608585,0.984334,0.0322574,0.0638898,0.975956,0.0283751,0.495187,0.9718678,0.9560141,0.9995737
2,0.064098,0.9535803,0.0248266,0.0456026,1.050297,0.0394507,0.4892277,0.944302,0.9581874,1.0353405
2,0.0767103,1.030529,0.0260783,0.0821959,0.9825612,0.0140177,0.3958557,0.9275542,1.0699297,1.0781862
2,0.0618678,0.968925,0.0308422,0.0857439,0.9856946,0.028748,0.5153732,0.9329364,0.973144,0.9826455
2,0.0802581,1.0279695,0.0304056,0.0774569,0.9477535,0.0360304,0.4256676,0.9772007,1.0200061,1.0526725
2,0.0864282,0.9717711,0.0195709,0.1123048,0.953046,0.0375251,0.4661619,1.0602126,1.0521657,1.0001761
2,0.047042,1.0239205,0.0312048,0.1048799,1.0161433,0.0449815,0.3732043,0.9610897,0.947594,1.0709018
2,0.0727656,0.9787533,0.021852,0.070709,0.9505612,0.0502841,0.4300499,0.9947206,1.1401427,0.9863974
2,0.0633948,1.0131797,0.034488,0.0628557,1.0119626,0.0430912,0.4738393,1.0631464,1.001139,1.0565445
2,0.0691762,0.9884097,0.0472408,0.1098384,0.9823782,0.0495813,0.4091199,0.9786768,1.0222068,1.0432818
2,0.0749262,0.931794,0.0195735,0.0550578,0.9685909,0.0233888,0.433141,1.0085363,0.9837588,1.0838829
2,0.092384,0.9965437,0.0310067,0.0466067,0.956367,0.0330105,0.4269932,1.0026607,1.0101927,0.9747497
2,0.0692182,1.0071054,0.0376074,0.1160485,0.9459299,0.0387797,0.4684744,0.9233732,1.0277569,1.048076
2,0.071325,1.0102794,0.0334675,0.0789627,1.0460346,0.0341653,0.4612628,0.9561978,0.932245,0.9897485
2,0.0628947,1.0239797,0.0238803,0.0784398,0.9679904,0.026588,0.4498874,0.9858778,0.992268,1.0645635
2,0.0605897,1.0332364,0.0223271,0.0477531,0.9482223,0.0219914,0.5393211,1.037409,1.0078773,1.0453725
2,0.0662681,0.9278268,0.0400628,0.1177939,0.9176014,0.0327814,0.4390724,0.9129098,1.038865,1.0162438
2,0.0464045,0.9929762,0.0233412,0.0557948,0.9978659,0.0241411,0.5088271,1.0413961,1.0885608,1.0240181
2,0.0684519,1.0561936,0.0337362,0.0915565,0.9147587,0.035502,0.4615119,0.9499014,0.9429542,1.0208713
2,0.0591395,0.9763351,0.0243792,0.0627179,0.9504545,0.0154919,0.5279301,1.0552421,1.0601076,1.0431363
2,0.0704383,0.9864334,0.0417153,0.0772797,0.9461565,0.0453505,0.4251709,1.0883341,1.0372512,1.0117488
2,0.085465,1.0549778,0.0302695,0.0843045,0.9907288,0.0241052,0.4103223,1.0702644,0.9887861,1.0043163
2,0.0706174,1.1171001,0.0314701,0.1039247,0.9308796,0.0445609,0.4246985,0.9971136,1.006654,0.9848321
2,0.0721189,0.943365,0.0360823,0.101619,0.9334382,0.0531096,0.428008,0.9342686,0.9976835,1.0149593
2,0.0514755,0.9547717,0.0307351,0.0874724,0.9351606,0.055053,0.4444656,1.0774583,1.1020912,1.014339
2,0.0643317,0.9820924,0.0458018,0.0948772,1.0294985,0.0277515,0.4796539,1.0107512,0.9934546,0.9963776
2,0.0507425,1.0074944,0.0213245,0.0999278,0.8880581,0.0543365,0.4456559,1.0169921,1.0732053,0.9913578
2,0.0517144,0.9902108,0.0385958,0.0990361,0.9358453,0.0365663,0.4464461,0.9365175,1.0351532,0.9941612
2,0.0550599,0.9817896,0.0158326,0.0975855,0.9591234,0.0211686,0.4660726,1.0570167,0.9460508,0.9242926
2,0.0435126,1.0244281,0.0271189,0.0809789,0.964423,0.039795,0.4486645,1.0392279,0.9866369,1.0139129
2,0.0616614,1.0339275,0.0280218,0.0624914,0.9747348,0.0073735,0.4470769,0.9285315,1.026147,1.0318808
2,0.0597653,1.0591277,0.0463104,0.0928124,1.0338492,0.0316448,0.4519431,1.0191413,0.9896113,1.0035667
2,0.0609859,1.0219118,0.0171637,0.0763941,1.0197933,0.0425543,0.4624168,1.0362236,1.0777078,1.0694771
2,0.0725119,1.0481318,0.024424,0.1228534,1.0199328,0.0482091,0.4019875,1.0048224,1.0133572,1.1087073
2,0.1015437,0.9873052,0.0278517,0.122385,1.0892217,0.0327456,0.4305335,0.9720631,1.0115854,1.0232658
2,0.0409022,0.9816258,0.020724,0.0562686,1.0467874,0.0241124,0.4502776,0.9943391,1.0845885,1.1252543
2,0.064321,0.9861583,0.0395081,0.0674408,1.022909,0.0424096,0.4286615,0.9344503,0.9778338,1.0867208
2,0.0761025,1.013457,0.0242746,0.0899926,0.9730072,0.0356871,0.4436506,1.0655589,0.9280796,0.9682376
2,0.0692906,1.0037561,0.0141992,0.0902212,1.0494709,0.0293671,0.4138223,1.064168,1.0173614,1.0965939
2,0.0513819,1.0359594,0.0288538,0.0845194,0.9828876,0.0376794,0.4608816,1.0282154,0.9354364,1.0956672
2,0.1011177,0.9963759,0.0280926,0.0669441,0.9438902,0.0317466,0.4668748,0.9843467,0.9726161,1.0263586
2,0.0406914,1.0245817,0.02435,0.0701622,0.9708608,0.0379038,0.4115157,0.9464874,1.0557076,1.0526743
2,0.0781979,0.9686895,0.0247055,0.0944734,1.0058718,0.0593562,0.4436422,0.95581,0.9228709,1.0539753
2,0.0730489,1.0756268,0.032882,0.0714326,1.0083667,0.0252072,0.4420989,0.9887415,1.057675,0.9337961
2,0.0922343,1.0747923,0.0345057,0.0831166,0.9671137,0.0377193,0.4853301,1.077133,1.0142376,1.0588292
2,0.0572382,0.9298142,0.0311446,0.0911389,0.9807561,0.0519855,0.4603765,1.0327123,0.9515212,1.0200668
2,0.0617198,0.9660542,0.0328421,0.124536,0.9432491,0.0566082,0.4892893,1.0736301,1.019844,1.026734
2,0.0618537,1.0219212,0.0202928,0.0988956,0.9420655,0.0364816,0.4682411,1.0400085,1.033048,1.0010855
2,0.0633348,1.0583126,0.0185197,0.0503846,0.9977267,0.0246848,0.5428345,1.0665697,0.9899245,1.0399791
2,0.0930042,0.9827461,0.0239357,0.0440096,0.9897858,0.0152269,0.541282,0.9597612,1.0482433,1.0665811
2,0.060205,0.9945699,0.0231099,0.0543097,0.9907852,0.0283741,0.4798315,1.0613858,1.031887,1.0091276
2,0.0723907,1.0245562,0.0408168,0.0979098,0.9355505,0.0266422,0.4059845,1.0561236,1.0359094,1.0286383
2,0.0822934,1.0057439,0.0302466,0.0771583,0.951556,0.0244575,0.4826672,1.0835147,0.962847,1.0053777
2,0.0663821,1.0054067,0.0259345,0.0909772,1.0454405,0.0245052,0.5121623,1.0185317,0.9815413,0.9747673
2,0.0637026,1.0356419,0.0365184,0.064864,0.9568267,0.0403443,0.4268812,0.9722834,1.0552982,1.0152788
2,0.0922834,1.0341576,0.0161296,0.1023862,0.9473133,0.0664555,0.4607791,1.0134498,1.0628825,0.9710924
2,0.0715757,0.9280458,0.039824,0.0950444,0.9262525,0.0280065,0.4691214,0.9338256,1.026306,1.0191333
2,0.0583496,0.9956293,0.0295993,0.1319407,0.9753486,0.0363377,0.40197,1.0326579,0.988676,1.0091332
2,0.0692232,1.011094,0.035724,0.0931773,0.962947,0.0321057,0.4508435,1.0468352,0.9956008,0.9742405
2,0.0744988,1.0447466,0.0232467,0.0993373,0.9618533,0.0260147,0.4464653,1.0475784,1.0491503,1.0445212
2,0.068993,0.9076369,0.0272889,0.0913843,0.9477112,0.029072,0.4630444,0.9506589,0.9447319,1.0416812
2,0.0686793,1.0208069,0.0332237,0.0804969,0.9922714,0.0290234,0.5055281,1.0275599,0.9893569,1.0951394
2,0.098984,0.9995558,0.0299297,0.0788385,0.9696216,0.0242742,0.4683305,0.9872479,0.9895385,1.0595226
2,0.0689447,1.0320514,0.0193662,0.0432761,0.9434556,0.0248828,0.4931341,0.985226,0.9559761,1.0817218
2,0.0614599,1.0564449,0.0183985,0.0533815,0.9745864,0.0189454,0.4502338,0.9262508,1.0126393,1.0631309
2,0.0733609,0.9531496,0.036727,0.0813386,1.0019408,0.0289936,0.3974802,1.0107163,1.028984,0.950687
2,0.0718429,0.9838769,0.0321037,0.0619068,0.9520684,0.0467296,0.4816425,1.0899761,1.0071751,1.0424013
2,0.0773388,0.9683594,0.0298383,0.0391432,0.9009,0.0177782,0.458941,1.0049614,0.9725997,1.0449896
2,0.0751166,0.9932858,0.0296481,0.1008762,0.9741027,0.0326752,0.4902467,0.9237161,0.9388793,0.984415
2,0.0446243,1.091245,0.0255754,0.1221055,0.9694114,0.0710084,0.4403557,0.9975577,0.9951004,1.0101795
2,0.0839253,1.0681034,0.0199797,0.0843965,0.9090896,0.0215808,0.4791866,0.9369015,1.0565665,1.0725067
2,0.0540465,1.0560972,0.0373559,0.0736037,0.8945792,0.0200477,0.4129818,1.0529312,1.0465366,0.9810276
2,0.0561289,1.0002664,0.0208936,0.0786084,1.0085398,0.033287,0.4598967,0.9976692,0.9336329,1.0582725
2,0.0817102,0.9750248,0.0200096,0.0925517,1.0310876,0.0306193,0.4371848,0.9841977,1.0248146,0.920439
2,0.0723743,1.0226678,0.0234669,0.0877671,0.9881445,0.0421615,0.4544982,1.0481383,0.9895599,1.0329211
2,0.0791021,0.9192699,0.0435612,0.1076412,0.9868066,0.0328736,0.4565928,1.0361959,1.0939167,1.0466166
2,0.0860943,1.0403959,0.0302157,0.1064574,1.0190982,0.0416685,0.4611394,1.0381514,1.0092444,0.9556245
2,0.0570923,1.0875359,0.0356651,0.1409187,0.9691354,0.1148097,0.4153757,0.9601582,1.0232512,0.9980712
2,0.0711211,1.0230753,0.0329727,0.1005583,0.9936282,0.0577054,0.4467091,1.0479992,1.0228969,1.015748
2,0.0642682,0.9713625,0.0209972,0.0471938,0.9405822,0.0405741,0.4352051,1.082182,0.9825775,0.9601789
2,0.0659261,1.0555536,0.0298406,0.0787403,0.9316575,0.0347603,0.4764609,0.9469115,0.9286137,0.9448118
2,0.0498865,0.9921442,0.031831,0.0603762,1.0022546,0.0285503,0.4440614,1.1578115,1.0348797,1.043967
2,0.0662138,0.9375331,0.0447134,0.1279253,0.9076966,0.0461061,0.4284734,1.0979457,1.1287174,0.9038253
2,0.0721158,0.9644788,0.0305114,0.0799055,0.990603,0.0352018,0.4079469,1.0297993,1.0388076,1.0154506
2,0.066325,1.0250997,0.0202762,0.0924842,0.9810534,0.0501707,0.4519784,0.9565374,0.9393945,1.0197376
2,0.0707204,1.0484093,0.0306363,0.0946084,0.9330026,0.0360839,0.4426995,1.0273431,0.9866134,1.0574062
2,0.0582928,1.0180848,0.0184158,0.0922232,0.9764116,0.035976,0.4514864,1.0305211,1.027541,1.0476892
2,0.0825006,1.0387676,0.0263297,0.072467,1.0487293,0.0250935,0.4788009,1.0263244,1.0388462,1.0183886
2,0.0718587,1.0696371,0.0277117,0.0409788,1.0106506,0.0247064,0.441954,1.0882925,0.9220016,0.9647367
2,0.0503994,0.9888674,0.0385109,0.1088087,0.9299245,0.0926428,0.3900406,0.9728634,1.0235354,0.9463843
2,0.0871966,0.9852454,0.0327868,0.0865792,0.9466547,0.0363362,0.4514527,0.9846884,0.9763439,1.0293855
2,0.0814091,0.981952,0.0321225,0.0790461,0.9679119,0.0278076,0.4737301,1.126609,0.997974,1.0102195
2,0.0588404,1.1056454,0.0286474,0.0497722,1.0056626,0.0176119,0.4689273,0.9449893,1.1140469,1.0253482
2,0.0867483,1.0517231,0.0337915,0.0892963,1.0277271,0.0362379,0.4146546,1.0118337,1.0609303,1.0245464
2,0.0913849,1.0463111,0.025939,0.0501466,0.956218,0.0328799,0.506139,0.9662326,0.9857742,1.0404125
2,0.0774757,1.012223,0.0252854,0.0623525,1.0193014,0.0280038,0.4375641,1.009645,1.0457938,1.06198
2,0.0566012,0.9729471,0.0209516,0.0783357,0.93978,0.0387688,0.4565384,1.0214821,1.0166642,0.9915195
2,0.0573551,1.0438887,0.0270173,0.103042,0.9629929,0.0298148,0.3876336,0.9564238,1.0121098,1.1050156
2,0.0791685,1.0421861,0.023684,0.0787363,1.0734914,0.0263735,0.468229,0.9167078,1.0236674,1.0878087
2,0.0609067,0.9476177,0.0343405,0.1189377,0.9723855,0.05899,0.4247449,1.0949682,0.9827128,1.0950249
2,0.0816198,1.06979,0.0241895,0.0846569,0.9652293,0.0473581,0.4462664,1.0126368,0.9867635,1.0502247
2,0.0588832,0.996243,0.0325056,0.0925253,1.0049989,0.0245138,0.5027231,1.0034447,1.0689649,1.0135613
2,0.064135,1.1207686,0.0337807,0.0932321,0.8985041,0.0187361,0.4666395,1.0420305,0.9816168,0.9050111
2,0.0658113,0.9666275,0.0267905,0.1312857,0.9475056,0.0720305,0.4369237,0.9388905,1.1074053,0.9893242
2,0.0608105,0.9463011,0.044027,0.0858166,0.9839228,0.0238498,0.4319538,1.0034586,0.9699162,1.0648306
2,0.0583382,0.9675396,0.0336697,0.1025255,0.915354,0.0299562,0.4542872,1.0391459,1.0082857,1.0938897
2,0.0717919,0.9761036,0.0406693,0.1078383,0.9245406,0.0842584,0.3648205,0.9752152,0.9524124,1.068869
2,0.0732001,1.0346539,0.0335078,0.1120416,0.9883166,0.0296416,0.4031024,1.0130496,0.8894609,1.0642539
2,0.077598,0.9647383,0.0185064,0.0521175,1.1093042,0.0203044,0.5185753,0.9715783,0.9431469,0.9633847
2,0.0617279,1.0100355,0.0308875,0.0998875,0.966615,0.0302996,0.4236459,1.0921891,1.0152297,1.0617717
2,0.0543957,0.9862063,0.0301232,0.0822057,0.9534706,0.0570442,0.4136894,1.0094618,0.962755,1.056917
2,0.0676056,0.9638467,0.0388811,0.0852071,1.0102125,0.0338043,0.4484982,1.0315512,1.0699058,0.9915135
2,0.0569432,1.0060044,0.0171113,0.0715768,0.9220011,0.0439919,0.4410022,1.0542456,0.9997866,1.0949134
2,0.0694575,1.0276383,0.0341005,0.1119879,1.0104127,0.090168,0.4318414,0.9825172,1.0292091,1.0308704
2,0.0757406,1.0083939,0.024142,0.0541915,0.8860571,0.0250148,0.4956336,0.9448974,1.0029526,0.9947318
2,0.0790029,0.9058401,0.0480229,0.0707178,0.9579582,0.032135,0.435813,0.9878282,0.990839,1.0207681
2,0.048625,1.0219525,0.0186653,0.0797474,1.0116914,0.0358847,0.4578266,0.9936934,1.061372,1.0387937
2,0.0547149,1.0135703,0.0230218,0.0689468,0.9568621,0.0136105,0.4436705,0.9842071,0.9422434,1.0285903
2,0.08059,0.9800928,0.029764,0.0543608,1.0154399,0.0227978,0.4389005,1.0411886,1.0570529,1.058685
2,0.0696852,1.0452789,0.0152985,0.1406993,1.0313033,0.0574589,0.4856342,1.0446497,0.9298783,0.9470148
2,0.0595378,1.002927,0.0483542,0.1396948,0.9815157,0.0399725,0.4507928,1.0718191,0.9948687,0.9433512
2,0.0581618,1.0540586,0.0310201,0.0726651,0.8803342,0.0135043,0.4534201,1.0077723,0.8959902,1.0168047
2,0.062783,0.9386814,0.028912,0.0664647,1.0500715,0.0361562,0.4514015,1.0311488,1.0581527,1.0069795
2,0.0792307,1.0631984,0.0355746,0.1123281,1.0276143,0.0402908,0.4546512,1.0808768,1.0437739,0.9285949
2,0.0670187,1.0702366,0.0187181,0.0573615,0.9694695,0.0257104,0.4864438,0.9895309,0.9793915,0.9448927
2,0.0707816,0.9956579,0.0340122,0.0637687,0.976106,0.0334434,0.4701792,1.039253,1.0745262,1.093118
2,0.0484986,1.0401718,0.0416386,0.0979219,0.9167761,0.0308436,0.4586118,0.9825676,1.0514549,0.9875947
2,0.0960329,0.9939163,0.0516053,0.0841655,0.9649893,0.0704903,0.4102505,1.0073053,1.0277112,0.9791105
2,0.0687092,0.9732458,0.0399081,0.0801259,1.0028767,0.0367563,0.4242692,1.0260397,0.9869413,1.1000378
2,0.0712813,0.9683045,0.0318817,0.0912085,0.9432201,0.0373876,0.48072,1.0568748,0.9936943,1.0173379
2,0.0655976,1.1519018,0.0287408,0.111331,0.9816401,0.0412317,0.4122002,1.0133834,0.9424343,0.9787212
2,0.0665224,0.9594748,0.0256099,0.1060367,0.953573,0.0396082,0.4366097,0.9725161,1.0474131,0.9914754
2,0.0706235,0.9789854,0.0264438,0.1073654,1.0673861,0.0501528,0.4219356,1.0538978,1.0624403,1.0120886
2,0.0556584,1.0558453,0.017137,0.0506344,1.0962864,0.0402243,0.4769827,0.9611458,0.9550496,1.0353899
2,0.0595123,0.9624897,0.0258496,0.0858706,1.0367734,0.0311747,0.4141586,0.953079,0.9950041,1.1367041
2,0.0556526,1.0794823,0.0225312,0.0797335,0.9634258,0.0338143,0.457127,1.0345345,1.0181507,1.0074813
2,0.068947,0.9834221,0.0204441,0.093706,0.9882156,0.0336093,0.4492314,1.0846277,1.0003439,1.0690333
2,0.0670568,0.9901784,0.0389967,0.1129927,0.936628,0.0554564,0.4408732,1.0531262,1.0201424,1.0182061
2,0.0542304,0.9003296,0.0416735,0.1030836,0.9852095,0.0444279,0.4904908,1.0744728,0.9034127,0.962665
2,0.0764516,1.0454655,0.0361713,0.11338,0.9657156,0.0380042,0.4453125,0.9054557,0.9838902,0.9695854
2,0.0722542,1.0260174,0.0244916,0.0704796,0.9842032,0.0222981,0.5470149,0.9509185,1.06463,0.9417332
2,0.0616682,0.9972255,0.0239636,0.0479596,0.9390138,0.0244477,0.4733099,0.9872988,0.9661652,0.986193
2,0.064552,0.9942433,0.0477627,0.08984,0.9109632,0.0245334,0.4790794,0.9815894,0.996139,1.0235944
2,0.0749305,1.0850794,0.0185612,0.066561,0.9844793,0.0240469,0.5069172,1.052114,0.9662995,0.9872401
2,0.0701919,0.9977514,0.0340809,0.1018926,1.0137098,0.1133296,0.4742692,0.9334706,0.984288,1.0534318
2,0.0607747,0.9301087,0.0272881,0.0971886,1.0245528,0.0283532,0.4653876,1.0260101,1.0169234,0.9899089
2,0.0665714,1.0228343,0.0183783,0.0744396,1.0296603,0.0391828,0.4612087,1.1211018,1.0789794,0.9880732
2,0.0724548,0.923058,0.0315507,0.0745583,0.9559477,0.0406817,0.4682343,1.001104,0.9579834,1.0731471
2,0.0633448,0.9951686,0.0252489,0.0594295,0.9925912,0.024871,0.449942,0.9778084,0.9662817,0.9604247
2,0.0789077,0.9771753,0.0324325,0.0892906,0.9705835,0.0215489,0.5281914,0.9487818,0.9834121,0.9591472
2,0.0870458,1.0015809,0.0448109,0.1289533,0.900028,0.1050623,0.3932455,1.0466106,1.1254703,1.007203
2,0.0510857,0.9799592,0.0285769,0.1157569,0.934234,0.0432675,0.389629,1.0313167,1.0543954,1.0089309
2,0.0688885,1.0882612,0.0186274,0.1011541,0.9363801,0.0276222,0.5266823,1.0444251,0.9879218,0.9772281
2,0.0819878,1.0180849,0.0263203,0.0513406,0.983104,0.0233424,0.4977396,0.9228009,1.0862975,1.1422351
2,0.0772098,1.0561422,0.0171623,0.1058035,0.9985206,0.0425966,0.4538016,1.0004585,0.9813404,1.0395617
2,0.0605169,1.0430928,0.0245529,0.0358295,1.0369699,0.0315248,0.5011533,1.0014691,0.975566,1.0418055
2,0.0505743,1.0818241,0.0211447,0.0883992,1.0759683,0.0286388,0.4319238,1.0600998,0.9749437,0.9652587
2,0.045743,0.9606719,0.0254637,0.145466,0.9674043,0.0980168,0.4762208,1.0756947,1.0366937,0.9675821
2,0.0536532,0.9543209,0.0287747,0.0702295,0.9553254,0.0217128,0.4242218,0.9626424,1.0113995,0.9826825
2,0.0770451,1.0230108,0.0238912,0.1364853,1.018185,0.0376918,0.4680604,1.0498805,0.9797719,1.0870385
2,0.0513956,0.9650755,0.0393452,0.0807004,1.045448,0.0490958,0.4242384,1.0623831,1.0938762,1.04563
2,0.0762038,0.9316039,0.0257185,0.057463,1.0383515,0.0245712,0.4966102,1.0406908,0.9531043,0.9717666
2,0.0835318,1.0486393,0.0330345,0.0589278,0.9418063,0.0322389,0.4894635,1.0270851,0.9832327,1.0217543
2,0.0677497,0.9704426,0.0381596,0.0952654,0.8908186,0.0442569,0.459478,1.1270779,1.0104407,0.9838982
2,0.0526032,1.0581472,0.0229053,0.056162,0.9943002,0.027284,0.4294984,0.9697353,0.9792876,1.0767908
2,0.0608212,0.9819772,0.0362358,0.1194116,0.9493147,0.0544907,0.3660564,1.1066744,0.9828387,0.9550542
2,0.0883778,1.0248445,0.0372431,0.1282794,0.962217,0.0541945,0.4621853,1.0532609,0.9811505,1.0470041
2,0.0583559,1.0271704,0.0280677,0.058203,0.9023433,0.0411227,0.4900819,1.0070782,0.9444883,0.9291691
2,0.0687576,1.012986,0.0492766,0.1030812,0.9227402,0.0594182,0.3888941,1.050392,1.1063706,1.046172
2,0.0659341,1.0441467,0.0275791,0.1022533,0.9387805,0.0266868,0.4497794,1.0743917,1.0643827,1.0481007
2,0.0735092,1.0421656,0.030782,0.0685351,1.0598169,0.03653,0.4784595,0.9717913,1.0000569,0.9945658
2,0.0876761,0.9613424,0.0232053,0.0733783,1.0303707,0.0247649,0.4632153,0.9487118,0.995089,1.0142892
2,0.0739137,0.9706732,0.0280138,0.0925716,1.0224308,0.0179273,0.4851028,1.0396583,1.0427975,0.9766377
2,0.0800388,0.9544924,0.0354809,0.0603673,0.9558246,0.0267896,0.5054599,0.9389035,1.0153192,0.9824974
2,0.0611182,1.0145703,0.0284732,0.1232219,0.9706557,0.092913,0.3761043,1.0695839,1.0270225,1.0435146
2,0.0718403,1.0161098,0.0386382,0.0914525,0.9869243,0.0373754,0.4854167,0.8598854,0.990408,0.9844156
2,0.0911313,0.9776429,0.0511061,0.1146384,0.9692463,0.0850551,0.4054454,0.9451031,1.0067879,1.0588999
2,0.0635761,1.0575999,0.027507,0.1270872,1.0252572,0.0555534,0.4567148,0.9091777,0.9045648,1.0271312
2,0.0651317,1.0972576,0.0325212,0.0833075,1.0572479,0.041562,0.5258331,1.0800304,1.0004692,0.9868038
2,0.073604,1.0119244,0.0229227,0.0668543,1.0533938,0.0189631,0.4718195,0.9338068,0.9657792,0.9503855
