dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
1,0.0886479,0.4634872,0.1408177,0.1880104,0.8161706,0.8393341,0.340637,0.9814335,0.9781663,1.0098609
1,0.1420268,0.5085174,0.1987802,0.2994961,0.7648084,0.9466995,0.2525933,1.0546635,1.0364954,0.9608726
1,0.1306734,0.4740653,0.1218683,0.2752727,0.8770001,0.8123203,0.316727,0.9769344,1.0422088,1.026493
1,0.1013054,0.4817828,0.1238526,0.223086,0.8886499,0.6855792,0.3312661,1.039782,1.0614356,0.9749338
1,0.1483591,0.5290295,0.1464901,0.26504,0.8068569,0.8307664,0.3028817,1.0186658,0.9969795,0.9607254
1,0.1324741,0.44183,0.1412409,0.2700157,0.8306125,0.9010813,0.2485467,1.0777726,0.9793484,0.9762339
1,0.1024017,0.5767946,0.1362037,0.211892,0.9376921,0.7476676,0.3907443,0.9984935,1.0319629,1.0136056
1,0.1015799,0.4847328,0.1340514,0.3170564,0.8771167,0.9316322,0.3035906,0.9614471,0.9337423,1.0548883
1,0.1306802,0.4762476,0.177492,0.2345502,0.7782878,0.8896738,0.2883931,1.0073055,1.1031604,1.0406145
1,0.0904897,0.534686,0.1327777,0.2545497,0.7374021,0.8746317,0.3199397,1.012961,1.1145655,0.9512392
1,0.1187026,0.4908242,0.1652076,0.2544426,0.7866759,0.8460304,0.2542666,0.9709688,1.0077884,0.8818624
1,0.084904,0.4945506,0.1918532,0.2719456,0.8482806,0.7996277,0.2825874,1.0290567,0.9494357,1.0022009
1,0.1181665,0.5116066,0.1588809,0.2251929,0.8843055,0.7973278,0.3585499,1.0247713,1.0054494,0.9739729
1,0.0953039,0.5137491,0.1384581,0.2308146,0.8269794,0.9454651,0.3062786,1.0093457,0.9846028,1.091846
1,0.110867,0.498496,0.1569885,0.2857103,0.7735556,0.8827083,0.2542076,0.9570658,0.9698747,1.0812033
1,0.1377824,0.5358678,0.1711137,0.2654618,0.8520787,0.94903,0.2818489,0.9691286,1.0489245,0.9680937
1,0.0913302,0.5072769,0.1324027,0.2501527,0.834086,0.8167383,0.2549782,1.078473,0.9746253,0.9850645
1,0.1112076,0.5180516,0.1439146,0.2552539,0.8349501,0.7548694,0.3048945,0.8973869,0.9539259,0.9185915
1,0.1126119,0.562933,0.1830231,0.244605,0.7892885,0.9235733,0.3172889,1.0684069,0.9775123,1.0020427
1,0.1099168,0.5569481,0.0932498,0.2246071,0.8104964,0.7063531,0.3250198,1.0738042,0.9768979,1.0278089
1,0.1029354,0.4186299,0.1762922,0.2309856,0.8137051,0.7929329,0.3360859,1.0042029,1.0603053,0.9889481
1,0.1185638,0.4997467,0.1624113,0.2215044,0.7970766,0.8786675,0.3263523,0.9554868,1.0790635,1.0840557
1,0.1074524,0.5006035,0.1758634,0.2329984,0.8107806,0.9270707,0.3247527,1.0434237,1.0707912,1.119309
1,0.1246612,0.4967013,0.1370266,0.2464808,0.8021973,0.7039989,0.3206406,1.092638,0.9810892,1.0876364
1,0.0884642,0.4861948,0.1632959,0.271439,0.8640683,0.6947658,0.3069984,1.0110135,1.1363935,1.0315482
1,0.0993851,0.4852907,0.1435794,0.2541446,0.8060381,0.9087524,0.2881329,1.059715,0.9686451,1.0408363
1,0.1265422,0.4592056,0.0896429,0.2574902,0.8269718,0.7397935,0.35321,0.9559758,1.0428189,1.1072562
1,0.1246012,0.4118517,0.1543946,0.2329515,0.8043701,0.6744993,0.3438133,1.0654385,1.0401014,0.9618008
1,0.1094149,0.4720603,0.1638787,0.2149712,0.8054894,0.7652853,0.3124823,0.8936541,1.0269951,0.9844531
1,0.1328081,0.4880253,0.1701212,0.2646257,0.8017753,0.9119085,0.2894519,0.9716853,1.0117026,1.0038862
1,0.1159451,0.5003101,0.1619016,0.2323396,0.8490839,0.9298565,0.3053639,0.9948523,1.0472488,1.0331611
1,0.1404709,0.4652788,0.19285,0.2166835,0.7805319,0.8162254,0.3102001,1.0120659,1.0787662,1.0680387
1,0.109353,0.5304093,0.1275348,0.2751653,0.7930478,0.7339522,0.2614613,0.9642281,0.9745609,1.0759851
1,0.1322883,0.5276236,0.1423027,0.2476534,0.7934121,0.8961822,0.3500771,1.0717124,0.9982835,1.1001946
1,0.1615241,0.4669533,0.1832376,0.2793315,0.8208675,0.9332751,0.2858036,0.9656292,1.0719977,1.0805037
1,0.1539195,0.4929185,0.1552918,0.263942,0.813008,0.8953011,0.2727456,0.869565,1.046863,1.0137567
1,0.1188316,0.4455989,0.1495391,0.2826875,0.7844775,0.8759764,0.3142273,1.0089265,0.928329,0.954104
1,0.153699,0.5318715,0.1605381,0.2340798,0.8724594,0.8689795,0.3414631,0.956049,1.1583019,0.9812627
1,0.1192109,0.4247294,0.1553373,0.2509927,0.7799059,0.9119059,0.3078449,1.0878785,1.0155798,0.9906359
1,0.108359,0.4668587,0.1545089,0.2474006,0.7921435,0.7743494,0.356316,0.9526124,0.9969443,0.9742353
1,0.0906007,0.5292325,0.1183459,0.2596582,0.8436355,0.9444914,0.3418403,1.0263797,0.9607441,0.9952151
1,0.0777528,0.4889388,0.1357291,0.2438789,0.7818786,0.8528367,0.3549634,0.9910205,1.1092647,0.9592059
1,0.0988972,0.4906564,0.129208,0.2485048,0.921309,0.7687511,0.309546,1.0535576,0.9807228,1.1124157
1,0.0945208,0.4808618,0.128036,0.287141,0.8588222,0.8987809,0.3485727,0.9891662,0.9940205,0.9599081
1,0.0803516,0.5295409,0.1031835,0.2377359,0.8693729,0.8379603,0.3702733,1.0067281,0.9644182,1.01364
1,0.0865453,0.4930306,0.1619458,0.2293809,0.8031827,0.7313223,0.3234201,0.9294813,0.9682673,0.9351646
1,0.1186581,0.4717729,0.1393325,0.2639144,0.754616,0.8065411,0.3408241,1.0165987,0.9552464,1.0305359
1,0.1110532,0.4989763,0.1725886,0.2356581,0.8346539,0.8169948,0.3283055,1.0690122,1.0611373,0.9515637
1,0.0963787,0.4927231,0.1176343,0.2194134,0.8368563,0.9544785,0.2781388,0.972242,1.0513771,1.0086308
1,0.1112064,0.4762246,0.1133116,0.2780406,0.8466834,0.8272337,0.3536969,1.0553326,1.049995,1.0077371
1,0.1123865,0.5001169,0.1676735,0.2825451,0.7983692,0.743522,0.332496,1.0050715,0.9952216,0.9919395
1,0.135435,0.4519581,0.140866,0.2914706,0.8497475,0.8628463,0.2843561,1.0216568,1.0527227,1.0859963
1,0.0986834,0.5344709,0.1183868,0.2448144,0.8593582,0.7791344,0.3361689,1.0042488,1.0370278,0.973461
1,0.1251038,0.4912551,0.1292512,0.2783059,0.8784873,0.7763071,0.3340989,1.0627323,1.0735125,1.0977281
1,0.0961427,0.4721088,0.1163953,0.2206148,0.8773497,0.6045012,0.3798144,1.0138338,0.9661047,1.0730017
1,0.0896875,0.5452105,0.1260642,0.215441,0.812748,0.9003048,0.2895548,0.9429254,0.9828001,1.0213136
1,0.1179462,0.4338304,0.1665526,0.2596568,0.8603335,0.7366779,0.3257394,0.9165722,1.0426948,0.982977
1,0.1205018,0.4832187,0.1564907,0.2450802,0.8879314,0.8211057,0.3116033,0.9383589,1.0413683,1.0068047
1,0.1068554,0.5318801,0.2012074,0.2774011,0.7618306,0.9273881,0.2756317,0.9564103,1.0340526,0.9701652
1,0.1338519,0.5198448,0.1714913,0.2616917,0.7983671,0.8937249,0.2876737,1.1141122,1.0045121,0.9827001
1,0.0741931,0.5045168,0.1258921,0.2683373,0.8339423,0.8290673,0.3590014,1.0096519,1.0437908,1.0214583
1,0.1501239,0.475483,0.1745311,0.2388718,0.8245492,0.7367194,0.3632806,1.0231371,1.0287902,1.0024642
1,0.1224145,0.4796646,0.102668,0.2290179,0.8006095,0.7029868,0.350435,0.9982167,1.029169,0.9338273
1,0.1158862,0.4777797,0.1546896,0.2331814,0.8797594,0.9103221,0.339435,0.8917777,1.0622265,0.9842283
1,0.11515,0.5575492,0.1335153,0.2611848,0.8836522,0.8702073,0.3472444,1.0580058,0.9642418,0.9900215
1,0.0968078,0.5048173,0.1358978,0.2744837,0.7956456,0.9207218,0.3308523,1.0453124,1.0157316,1.0244233
1,0.0712427,0.543342,0.1151866,0.1959271,0.8532769,0.7473205,0.3043453,1.0851553,0.9783505,1.0357521
1,0.1674561,0.5262734,0.1715162,0.26387,0.8575812,0.7456483,0.3504583,1.0240621,1.0438645,1.0438057
1,0.0947531,0.5157847,0.1589041,0.2319555,0.8940693,0.8308744,0.2810958,1.0479287,1.0802987,1.0008822
1,0.1318134,0.4746857,0.1715148,0.2751648,0.7672135,0.7038814,0.3277147,1.0368313,0.9629546,1.0612297
1,0.1157014,0.5211831,0.145481,0.2282943,0.8582246,0.6764182,0.3644044,0.9408999,0.9379396,1.010701
1,0.0954867,0.597868,0.1819787,0.2697317,0.7482207,0.9479473,0.2681511,1.0436549,0.9700881,1.0481491
1,0.087153,0.488841,0.1320065,0.199076,0.8379165,0.8303452,0.3188665,1.1047935,1.0711934,0.9617899
1,0.0791901,0.489401,0.1231588,0.2814635,0.7950781,0.938846,0.2877063,0.9992498,0.9676562,1.0703486
1,0.1102606,0.5184387,0.1516413,0.2505902,0.8770986,0.9140168,0.3524833,1.0111239,1.0297891,0.99077
1,0.091419,0.4881891,0.1602014,0.2758716,0.7387522,0.8885814,0.3434476,1.0918978,1.0007307,0.9296703
1,0.0653582,0.5247516,0.1615598,0.2407546,0.8217558,0.7907543,0.3126075,0.9719353,0.9614095,1.06316
1,0.1671487,0.4493371,0.217808,0.2835449,0.773179,0.8958661,0.2647047,0.9614593,0.9322716,1.0131591
1,0.0944734,0.5082443,0.1835652,0.3001609,0.8692352,0.9604309,0.2834679,1.0759704,1.0011425,1.0841535
1,0.121756,0.4904109,0.1657275,0.2622159,0.8434032,0.88808,0.2871638,1.0469117,1.0289283,1.0326076
1,0.1206372,0.4937055,0.1776526,0.2955277,0.9215598,0.9333881,0.269976,1.0508813,1.0064394,1.0313934
1,0.0998462,0.5010489,0.1260459,0.2277499,0.8360433,0.8720796,0.3796435,1.0549676,1.0512648,1.0219913
1,0.0998184,0.4911794,0.1537393,0.2621026,0.8308744,0.8897872,0.3102614,1.0298974,0.9894668,0.9816445
1,0.1128465,0.4970376,0.1420341,0.2346414,0.7794907,0.7719115,0.3672472,1.0303595,1.0950032,0.943622
1,0.0980325,0.5462098,0.1635657,0.2359286,0.8197131,0.7805529,0.3357967,1.0377508,1.0800164,0.9975832
1,0.1073053,0.5383146,0.1374559,0.245227,0.8038357,0.8047133,0.2656291,0.9485123,0.9799919,1.0121004
1,0.1029304,0.4908986,0.2089575,0.2446795,0.802521,0.9633731,0.2777156,1.0022637,1.029625,0.9900146
1,0.105527,0.4873516,0.1086593,0.2511378,0.8677291,0.8549595,0.3133287,0.9551912,1.0367179,1.02727
1,0.1080559,0.4794181,0.1431574,0.2478605,0.85884,0.7094152,0.292968,1.0003242,1.0279179,1.0242865
1,0.1353213,0.4796967,0.1177358,0.271016,0.7683652,0.8849825,0.336296,1.0683827,0.9898724,1.0171417
1,0.1158267,0.4952839,0.1234849,0.2352801,0.8034875,0.9026787,0.311011,1.056896,1.0331604,1.0247997
1,0.1276773,0.4865582,0.1872259,0.271241,0.8036925,0.9274263,0.2771076,1.0068082,1.0336053,1.0176036
1,0.1095488,0.5272209,0.1705238,0.2609107,0.7689504,0.9842358,0.2761688,1.0706636,1.0509108,1.0478745
1,0.0878771,0.5332884,0.1671887,0.29567,0.8194051,0.8791385,0.3000751,1.0105465,1.0142301,1.0149699
1,0.1005609,0.4978501,0.1282906,0.2270675,0.8304251,0.660889,0.3083486,1.0255159,1.1408276,0.9822748
1,0.0978061,0.5486722,0.1718815,0.2604193,0.8252133,0.9023213,0.3465073,1.0025023,1.070973,1.0693443
1,0.1353118,0.5349253,0.1556013,0.2706868,0.8797093,0.9202288,0.2997734,1.0658742,0.9983279,0.9630333
1,0.0944143,0.522335,0.1302872,0.2039647,0.8776484,0.7023314,0.3613017,1.025649,1.0436771,1.0653979
1,0.1048333,0.4234139,0.1612214,0.2163471,0.7954432,0.884252,0.2538909,1.0116782,1.0282517,1.0371792
1,0.1099324,0.5218315,0.1407394,0.2397853,0.9088782,0.5891807,0.3555915,1.0690693,1.0291972,1.0087466
1,0.1253402,0.4670738,0.1893996,0.2764082,0.892616,0.9442582,0.296608,1.0051243,1.0626942,1.00733
1,0.1449123,0.5447638,0.1929446,0.2940754,0.8484725,0.8121718,0.2808335,1.0060234,0.9565206,1.044546
1,0.1195044,0.4936514,0.169928,0.2165766,0.9005853,0.7492695,0.3490574,1.029293,1.0311687,0.9663642
1,0.1179467,0.5788292,0.1756166,0.2829077,0.8081596,0.8859613,0.30494,1.0753589,1.0627808,1.0629774
1,0.0995862,0.5219025,0.1310915,0.1913539,0.9006531,0.5843401,0.353594,1.0597362,0.936534,1.1009369
1,0.1209172,0.5534435,0.1337531,0.2628539,0.8615592,0.8595066,0.2678538,1.0558237,1.1113208,1.0598693
1,0.1290829,0.4467075,0.1297828,0.2702633,0.829759,1.0239159,0.2511371,1.0159997,1.0667177,0.9972597
1,0.1368864,0.4854571,0.1792929,0.2628527,0.8169314,0.9523009,0.2561065,0.9358914,1.0072584,1.0090827
1,0.0853532,0.4985373,0.1356024,0.2555079,0.9097427,0.7072381,0.2670998,1.0860526,1.0236489,0.9466498
1,0.1258624,0.5572423,0.145466,0.3136295,0.8520568,0.9445751,0.2615423,1.1128578,1.0514518,1.0479866
1,0.1109019,0.4711159,0.145941,0.2345255,0.7083981,0.9889682,0.2735104,0.9466111,1.0629992,1.0735062
1,0.1119681,0.4924394,0.1121561,0.2057089,0.909119,0.7787352,0.3182504,1.0657333,0.9503183,1.160493
1,0.150583,0.4996818,0.2087405,0.2932688,0.8726205,0.8911416,0.3080943,1.0335856,1.035704,1.0668843
1,0.0894626,0.4602772,0.1612058,0.2655762,0.8706765,0.8389484,0.3117992,1.0264223,1.0970481,1.0782076
1,0.1163846,0.5570308,0.164914,0.2235462,0.7563953,0.9631191,0.2494381,0.9489245,1.0280866,0.9350691
1,0.1241318,0.4905488,0.1457985,0.3171137,0.7793986,0.8329328,0.2987816,1.0110101,1.0602139,1.1440967
1,0.0927295,0.5463538,0.1766018,0.2705365,0.9067325,0.8584746,0.2862355,0.9586423,1.0430206,1.0304977
1,0.090658,0.5633834,0.1378975,0.2322149,0.7546621,0.8588781,0.3143924,1.0365426,0.9888782,1.0368079
1,0.1288463,0.4657519,0.128854,0.2172315,0.9008076,0.9235921,0.3049893,1.033814,0.9867027,1.0264902
1,0.0826987,0.4499035,0.1156345,0.2549933,0.7982293,0.9191176,0.3203536,1.0267827,0.9556289,1.0729581
1,0.1014399,0.4611643,0.1261983,0.2191355,0.8549276,0.8071101,0.3354429,1.0785904,1.1131832,0.9261536
1,0.1232167,0.4893358,0.1985778,0.2989477,0.7419668,0.9150756,0.2596308,1.0550801,0.9817092,1.0087745
1,0.0797518,0.5617893,0.111688,0.2729482,0.8022811,0.8945992,0.3206991,0.989765,0.9381735,1.0559932
1,0.0753525,0.5002213,0.1380738,0.1779095,0.8124191,0.8960228,0.3437732,1.0829059,0.9164769,0.9521495
1,0.0957057,0.5448639,0.1274392,0.2492847,0.7984788,0.748351,0.2800775,1.0429838,1.0308847,1.0786425
1,0.1224345,0.4576475,0.1814369,0.2003416,0.7753207,0.8695556,0.2698993,1.0157683,1.1155885,0.9438794
1,0.1711911,0.4513889,0.1754719,0.2402678,0.8250614,0.8562163,0.2833806,1.0365069,1.1451355,0.9949292
1,0.0908668,0.5174636,0.1164154,0.2645199,0.8687335,0.8077819,0.3415893,1.0573188,1.0018351,1.0326163
1,0.1347985,0.5152578,0.1952694,0.2484163,0.761251,0.9190433,0.3255216,0.9732253,0.9288083,0.9960559
1,0.1117592,0.4954924,0.1257934,0.2418184,0.7608319,0.863345,0.3188167,1.0193839,1.0049521,1.0233701
1,0.132142,0.5597559,0.1085629,0.2844828,0.8137291,0.8152722,0.3192885,0.9946825,0.9636461,1.0725985
1,0.1292363,0.4111211,0.1798524,0.2668701,0.7902948,0.9796519,0.2919389,0.9153293,1.0239117,1.0179815
1,0.1190997,0.4856786,0.1918896,0.3060106,0.8218046,0.9382597,0.2961046,1.0284903,0.975342,1.0110838
1,0.1260815,0.4974163,0.1755013,0.283858,0.7491729,0.877718,0.3140963,1.0044286,1.0707194,1.1194798
1,0.1378667,0.5516334,0.1794813,0.2999544,0.7667334,0.8607175,0.2896374,1.0152215,0.9786027,1.1015361
1,0.1018174,0.4794171,0.111692,0.225354,0.9712118,0.7490822,0.375848,1.0676785,0.9132397,0.9814264
1,0.0907196,0.5065228,0.1616883,0.2407833,0.7496702,0.8439312,0.2750122,0.9708679,1.0245623,0.9561305
1,0.1178313,0.5146381,0.1422408,0.1913156,0.9348786,0.7857553,0.3191929,1.0959202,1.0136028,1.1338242
1,0.1001683,0.5311268,0.136739,0.2615112,0.8212815,0.8593261,0.2755173,0.9941752,1.0338468,0.9436103
1,0.0586847,0.4882675,0.1091526,0.2435567,0.8053783,0.5707301,0.3361828,0.9657208,0.9714552,0.9789476
1,0.1193194,0.5055014,0.1427228,0.2443049,0.9284487,0.8500399,0.2991213,1.1621127,0.9208857,0.996833
1,0.124435,0.4660821,0.1353225,0.2404665,0.9018766,0.7561949,0.3077462,1.0042468,1.0117531,0.9569911
1,0.1008424,0.5308794,0.1693401,0.2559626,0.7960658,0.7984439,0.3175306,1.0448206,1.0422737,1.0210802
1,0.1065843,0.4979958,0.135671,0.1882649,0.9101088,0.7796106,0.3190328,0.9637322,0.9055179,0.9889625
1,0.1067163,0.5400528,0.1633327,0.2692719,0.8627308,0.9433129,0.2487907,0.9666818,0.9890894,1.0004913
1,0.1151242,0.5378848,0.1259534,0.2268438,0.8107562,0.7914996,0.3112757,0.9976799,0.9288765,0.9672626
1,0.1498677,0.5021054,0.1529318,0.2682259,0.8058275,0.9882055,0.3644421,1.0475517,0.9855934,1.0236744
1,0.0820817,0.4748978,0.1511677,0.26845,0.7702803,0.8290116,0.2735919,0.9995873,0.9868201,1.0372367
1,0.123731,0.5507022,0.1411531,0.2033072,0.8758008,0.7427009,0.3517461,0.950033,1.0899205,1.0521776
1,0.0935687,0.4614353,0.1389044,0.2233775,0.8542863,0.8206011,0.3019055,1.0430485,1.0743628,0.9598638
1,0.1275992,0.5749339,0.1568842,0.2682054,0.7849588,0.8689176,0.265105,0.9935748,1.0360114,1.013329
1,0.092666,0.5112625,0.1357303,0.2433331,0.8472572,0.799449,0.2963908,1.0520068,0.9240241,1.0119365
1,0.1392996,0.5013124,0.177456,0.2246855,0.8378785,0.777253,0.3602026,1.0225953,0.9517287,1.0315554
1,0.1384059,0.5163583,0.1219142,0.2623965,0.9171633,0.9274177,0.3760044,0.9402356,1.0030653,1.0404013
1,0.1233275,0.4717292,0.1788731,0.3055769,0.8733163,0.9141501,0.3202599,0.9590538,1.0305899,0.976618
1,0.1219918,0.4348908,0.1391144,0.2237791,0.8505936,0.6788207,0.3418914,1.0033211,1.0276322,1.0644527
1,0.0788143,0.5563746,0.1254721,0.2669874,0.7549882,0.8743482,0.2937436,0.9877587,0.8821856,0.9765815
1,0.0861122,0.5543096,0.1151193,0.2517814,0.7834991,0.7363592,0.3454234,0.9911336,1.0781331,0.9321638
1,0.1112767,0.5260356,0.1450586,0.2864788,0.8508149,0.7617292,0.3313291,0.9715047,1.0289905,1.0054444
1,0.1162777,0.5118388,0.1896771,0.3105326,0.7596256,0.9226353,0.320971,0.9924116,1.0076611,1.0085562
1,0.1206906,0.5136819,0.1582884,0.2441388,0.8490788,0.8641459,0.2786376,1.0075039,0.9740073,1.1043361
1,0.0939926,0.5461663,0.1249814,0.1989007,0.8831533,0.7775108,0.345983,0.9823213,0.959696,1.0191331
1,0.0700152,0.5232513,0.1225171,0.2292897,0.8462062,0.7042569,0.3177565,1.1520621,0.9996673,1.0196685
1,0.1004057,0.5522263,0.1085301,0.2403423,0.7543753,0.8055757,0.3065127,1.0634808,0.9740745,1.0155103
1,0.0961095,0.4885693,0.1447524,0.2454652,0.8316234,0.6975625,0.3620983,1.0107045,0.9953866,1.0755108
1,0.1008584,0.5382953,0.1193665,0.1881558,0.8957379,0.5524431,0.3712907,1.0070273,0.9238131,1.0473387
1,0.1131353,0.448438,0.1538797,0.2438755,0.8233593,0.8201,0.3696643,1.057199,1.0387818,1.1222264
1,0.1047424,0.4956027,0.1529851,0.2093073,0.8401718,0.8233029,0.3984676,1.0666588,1.0177965,1.0462955
1,0.1102801,0.5288193,0.1602115,0.2221413,0.8311098,0.8575242,0.3670444,1.0743115,1.0081721,0.9331661
1,0.117129,0.4962251,0.2017863,0.299425,0.8277202,0.9623475,0.2530147,1.0361505,0.9947032,0.9888711
1,0.1230161,0.5918641,0.1520561,0.2222746,0.8451506,0.8085367,0.3532299,1.0433842,1.0066331,0.9836107
1,0.0869623,0.5634275,0.1062608,0.2451389,0.8592767,0.6860616,0.3607084,1.0588028,0.9664113,1.0074639
1,0.1068325,0.4923283,0.1512823,0.2031663,0.7963893,0.8707199,0.3178057,0.9763583,0.9620259,0.9710071
1,0.1660953,0.4990663,0.1622611,0.2626855,0.8282728,1.0041499,0.263445,1.0568619,1.0142635,1.0440677
1,0.125598,0.4858738,0.1709871,0.2398978,0.7752277,0.8800164,0.3108532,0.9799078,0.9432513,1.0167148
1,0.0860369,0.4809783,0.1234251,0.2425191,0.8322977,0.8470413,0.3200204,1.0071471,0.9778965,0.9820623
1,0.1213242,0.4913771,0.1851899,0.2749148,0.7868382,0.9730676,0.2815902,0.9671732,1.0386199,1.0395771
1,0.099452,0.52333,0.1498822,0.2633439,0.744792,0.884748,0.292746,0.9157771,1.022487,0.9700599
1,0.1097099,0.5278525,0.161299,0.2886523,0.8393225,0.906427,0.2612415,1.0330762,0.9937795,0.9440128
1,0.1254162,0.4912057,0.1514049,0.2284176,0.7780639,0.9714273,0.3123997,1.0266561,1.0447662,0.9843012
1,0.0948674,0.4399249,0.1397529,0.3204894,0.8040375,0.9459017,0.2773287,1.029437,1.0106934,1.0261544
1,0.1085141,0.4787036,0.1209448,0.26701,0.850594,0.7690594,0.3340841,1.0484409,0.9546867,1.0721734
1,0.0867375,0.5083238,0.1364305,0.2608089,0.7893519,0.8045596,0.3322433,1.0744184,1.0766499,0.9222485
1,0.0892068,0.4897708,0.1367575,0.2665668,0.7814604,0.9606432,0.3018565,1.0878885,0.9797031,1.0009686
1,0.1015389,0.5131071,0.1143752,0.2366065,0.9268079,0.7954665,0.3347779,1.0297751,0.9652434,0.9275562
1,0.0884483,0.5120882,0.1483902,0.2408008,0.8718972,0.7832286,0.3023809,1.0505826,1.0037776,0.9422846
1,0.1070565,0.4759747,0.1739629,0.2140929,0.8053971,0.7732127,0.2961455,1.0016941,1.0228155,1.0922298
1,0.0997412,0.5359097,0.1327532,0.2481847,0.8139591,0.8913887,0.3391013,1.0317078,1.0952551,1.0447027
1,0.0877186,0.4597239,0.1398061,0.260517,0.8591223,0.8110331,0.3060487,1.0764611,0.9994495,1.0240432
1,0.1662318,0.5114509,0.1529276,0.2452234,0.8343406,0.8955466,0.3080185,0.9591332,0.9931593,0.9815758
1,0.1091801,0.5678194,0.1507609,0.2193817,0.8330932,0.8170546,0.347549,0.9681129,0.991496,0.9932773
1,0.118227,0.496094,0.1584937,0.2916391,0.8361804,0.9390155,0.3076021,1.0743456,1.1719919,1.0710373
1,0.0984111,0.4846825,0.1513767,0.2414582,0.8472673,0.8987713,0.292429,1.0214444,0.9297453,1.0614227
1,0.117468,0.4760365,0.0989945,0.2951278,0.8233733,0.8709811,0.3008421,1.003698,1.031813,1.0274044
1,0.121119,0.5574007,0.1936565,0.2601839,0.8033182,0.871785,0.3359754,0.8783955,1.0022467,1.0038164
1,0.1190855,0.5004021,0.1192471,0.2391297,0.8871712,0.820841,0.3278066,0.9235921,1.0242852,0.9217624
1,0.0889366,0.4474607,0.1436416,0.2597167,0.8124768,0.9235319,0.2904849,1.0386716,0.9777679,0.9870491
1,0.094846,0.5285861,0.1552207,0.2528082,0.8015925,0.8151996,0.3001034,1.053531,0.9879424,1.0585071
1,0.0934112,0.4567456,0.1371569,0.2351806,0.8521429,0.8148408,0.3212595,1.0679075,1.0532386,0.9374286
1,0.1286475,0.5044545,0.1234409,0.2350709,0.8350974,0.7682802,0.314923,1.072797,0.976754,0.9809822
1,0.0716606,0.470697,0.1377826,0.2388534,0.9312257,0.8643869,0.3528228,0.8994595,1.025425,1.1113042
1,0.0910029,0.4887985,0.1192751,0.2675268,0.8109403,0.8131203,0.2981249,1.0147371,1.0708575,1.1169279
1,0.0905857,0.4784923,0.202569,0.2453821,0.8254692,0.6883557,0.3240105,1.0147787,1.0962739,1.0492827
1,0.103293,0.5341013,0.1434555,0.2613528,0.8317549,0.8687757,0.2947091,0.9911008,0.9419133,1.0042338
1,0.159394,0.5097721,0.1451607,0.2221085,0.8257698,0.807694,0.2912246,1.0155493,1.0402361,1.0109174
1,0.132706,0.4747185,0.1384325,0.2384442,0.8333751,0.7121595,0.3471137,0.9883231,1.0514467,1.0204853
1,0.0941579,0.4762578,0.1197013,0.2268042,0.8794058,0.7227638,0.3496006,0.931262,0.9836547,1.0648306
1,0.1112013,0.5520462,0.1629396,0.269817,0.8837209,0.8364887,0.327185,1.054558,0.9932932,1.0422227
1,0.1099766,0.5194664,0.1592767,0.2470964,0.8392429,0.939435,0.3218222,1.0114631,0.9858586,1.1069595
1,0.1492991,0.4949957,0.2104757,0.2231296,0.8547255,0.7974532,0.2798611,0.9000567,1.0187021,1.0824091
1,0.0842619,0.4889316,0.1547808,0.2438162,0.9489218,0.8896188,0.3149856,0.9975982,0.9901238,1.0111136
1,0.0990927,0.5233631,0.1062113,0.2090257,0.8636917,0.6035632,0.3195876,0.925056,1.0734895,1.0094423
1,0.1099415,0.4880678,0.1322561,0.2278249,0.8116985,0.8980857,0.33538,1.012767,1.0610453,1.040458
1,0.0944622,0.5332343,0.1628263,0.2335638,0.8254568,0.8316365,0.3472698,0.9478806,0.9700285,1.0197913
1,0.1180164,0.4934603,0.1313701,0.235175,0.8580792,0.7032969,0.3099041,1.1741822,1.0620316,0.971704
1,0.1107871,0.5267099,0.1400312,0.292874,0.8506597,0.8931571,0.2879697,1.0371962,0.9969144,1.0904589
1,0.104723,0.4719966,0.1739992,0.2292561,0.8836353,0.7972224,0.28901,1.0658789,0.9447563,1.037743
1,0.1224156,0.503352,0.144077,0.2333162,0.8339894,0.8468538,0.293425,1.1012962,1.0463228,0.9930653
1,0.0962597,0.5140229,0.1646165,0.233168,0.7771357,0.883799,0.2697154,1.0423326,1.008951,1.092427
1,0.1154778,0.5354522,0.1352715,0.2395087,0.8665397,0.8093982,0.3260576,1.0789234,1.0385251,0.9574882
1,0.1114436,0.5125306,0.1401195,0.3084817,0.7770988,0.8721963,0.3303625,1.0739561,0.9607531,1.0303263
1,0.1009852,0.5122363,0.1437568,0.2543575,0.9021053,0.7570849,0.2971517,0.9902244,0.9931956,0.9447858
1,0.109339,0.4506448,0.1096337,0.2440933,0.8869733,0.7455805,0.3181101,1.008057,1.0403481,1.0688893
1,0.066606,0.5204094,0.1332221,0.2619738,0.8582141,0.8856194,0.3207956,0.9537552,0.9854055,1.0077983
1,0.1156504,0.5221688,0.1716639,0.245062,0.8453856,0.890181,0.2751358,0.9494265,0.9802307,1.0762339
1,0.1001701,0.4856654,0.1513673,0.2756752,0.8351964,0.9484369,0.3562369,0.9709969,1.0474834,1.0415554
1,0.0865575,0.4921244,0.1497822,0.2707977,0.7782704,0.8242388,0.314302,0.9892837,1.023741,1.1103523
1,0.1102912,0.5194936,0.1593911,0.2670018,0.8995553,0.8715617,0.3241895,0.9995931,1.0114195,0.9693254
