dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
0,0.0805272,1.0955643,0.0542263,0.1535284,0.9583497,0.147482,0.4490749,1.0765302,0.9498036,1.0459896
0,0.064681,0.9744065,0.0690026,0.1726301,0.9295554,0.2101502,0.3820611,1.076529,1.0572891,0.9684828
0,0.0383992,1.021618,0.0709196,0.1786246,0.9844281,0.2967301,0.438162,0.9908291,1.0808332,0.9971696
0,0.066702,0.9282107,0.0659827,0.1526397,0.915208,0.0756413,0.4354401,1.0337921,0.94873,1.0118988
0,0.0795437,0.9440531,0.0664369,0.1920625,0.9489796,0.2533622,0.3954378,0.9453567,1.092486,0.9924466
0,0.0507451,1.1326507,0.0787098,0.1511958,0.9035651,0.2109854,0.416098,0.9496502,0.9157317,0.982015
0,0.0821474,1.0768246,0.0646055,0.1951516,0.9514891,0.1959159,0.4515979,0.9131195,1.043678,1.0731747
0,0.0721489,1.0715262,0.0475944,0.1684516,0.9453494,0.1248626,0.4194195,0.8940928,1.0367691,0.9928141
0,0.0818162,1.0751165,0.0459056,0.1530215,0.9240131,0.1595598,0.4108344,1.0024775,1.0113284,1.0504561
0,0.0538202,1.0261522,0.0554562,0.1464275,0.9566477,0.0761492,0.4448015,0.9156197,0.9748068,0.9447783
0,0.0851713,1.0023666,0.0688444,0.1407251,0.9372096,0.1151176,0.4630935,0.9866773,1.0096328,0.9967036
0,0.0761628,1.0082291,0.0474928,0.1450333,1.0170068,0.085467,0.4585172,1.0372703,1.004476,0.9775086
0,0.0563929,0.9787966,0.0724448,0.1287536,1.0235683,0.098725,0.4467782,1.0543932,1.0076075,1.0794644
0,0.0773348,1.0509899,0.0512368,0.1151008,0.9053515,0.1107922,0.4435953,0.9653196,1.045333,1.0443275
0,0.0668516,1.0025953,0.0587359,0.1861421,0.8570853,0.403725,0.3427834,1.0096088,0.9882935,0.976139
0,0.0605536,1.0486026,0.0726736,0.2667167,0.7907751,0.5342192,0.3655407,0.949183,0.9409697,1.1013445
0,0.0589365,1.0088508,0.0514235,0.1518357,0.8753816,0.2160189,0.374644,0.9816766,0.9490729,1.028754
0,0.0583449,1.1057652,0.0575899,0.1272541,0.892614,0.2037704,0.4199808,1.008161,0.9395712,0.9726789
0,0.0694995,1.0230427,0.080892,0.1548583,0.9561792,0.2743641,0.4350146,0.9056501,1.0492425,1.0150317
0,0.0715207,0.9625058,0.0535995,0.1441068,0.9117294,0.2181687,0.4870593,0.9801717,0.8940475,1.0442443
0,0.0936876,0.9781779,0.068877,0.1334636,0.8125822,0.2396857,0.3595989,1.1261123,1.0186741,1.0089315
0,0.0898918,0.9824619,0.0520648,0.1609428,0.8986426,0.1797026,0.4343211,0.9747921,0.9945301,0.9813203
0,0.0913059,1.0587175,0.0508706,0.1477331,0.9491584,0.1436374,0.3372844,1.0432916,0.9911431,0.9595337
0,0.0669427,0.9669422,0.0653715,0.1323607,0.9086457,0.0864274,0.4124225,1.003908,1.0351193,1.0587044
0,0.0697511,1.0135059,0.0470228,0.158071,0.8608911,0.1536692,0.3892042,0.956324,0.9293947,1.0615684
0,0.0539376,0.9514159,0.0459075,0.1204658,0.9342215,0.2054701,0.4122525,1.0230808,1.0310239,1.0255684
0,0.0765851,1.0131637,0.0510305,0.1540895,1.0176901,0.108867,0.4643413,0.9978986,1.0234483,1.0047198
0,0.0838958,0.9979259,0.0534439,0.1916958,0.9163771,0.3333714,0.3702433,0.9984599,1.083107,1.023776
0,0.0615971,1.0888036,0.0478825,0.1505095,0.9051922,0.1762621,0.3817362,1.0284007,1.0705639,1.0689082
0,0.0645177,0.9417248,0.0537282,0.1427086,0.9457549,0.0907407,0.4209888,1.0164899,1.000655,0.9681141
0,0.0833531,1.0193655,0.0598683,0.140845,0.8506471,0.0832249,0.4034514,0.9716235,1.0502118,1.0362386
0,0.0890861,1.0713786,0.0569914,0.1377274,0.975312,0.0978443,0.4045867,0.9899728,0.9329715,0.9877874
0,0.0839971,1.0691241,0.0906573,0.1636177,0.9304238,0.1170868,0.4576737,0.9876352,1.0044288,0.9726795
0,0.0920166,0.9972283,0.0627773,0.1808379,0.9770199,0.1341266,0.4098437,0.9889749,1.06683,0.9781876
0,0.0568993,1.0444715,0.0539333,0.1594025,0.872177,0.1325348,0.4390888,1.0096322,1.0296014,0.9704538
0,0.0771052,0.9383001,0.0574683,0.1733747,0.864095,0.1781589,0.4224492,1.1096553,1.0108932,0.9448481
0,0.0836375,0.9916065,0.0628954,0.183231,0.8570072,0.1297223,0.3805059,1.0582897,0.9566657,1.0583232
0,0.070765,0.9713188,0.0642945,0.1673995,0.9248145,0.2681905,0.4182589,0.9523144,1.0005668,0.9776787
0,0.0839926,1.0119309,0.0631169,0.153153,0.9007777,0.0972027,0.4319111,0.9925125,0.9855627,1.0727558
0,0.0687103,1.0595309,0.0576466,0.1531238,0.9694128,0.0825106,0.4899726,1.0960144,1.0748466,0.9702519
0,0.0725104,1.0304644,0.0291352,0.1360319,0.9193691,0.0450874,0.4387456,0.9865164,1.0023534,1.0148017
0,0.0535075,1.0236472,0.0490161,0.1616113,0.8543134,0.1247742,0.4384076,1.0725763,1.0943419,1.0089079
0,0.0577514,1.0533127,0.0709046,0.1816013,0.8961916,0.2479895,0.3975654,1.0216763,1.0632966,1.0716716
0,0.0778207,0.9858675,0.0548926,0.1385686,0.9379273,0.0880975,0.4495303,1.0137592,1.0343214,0.9512175
0,0.0587442,1.0760013,0.0632882,0.1436138,0.9399565,0.1858494,0.5124519,0.9621659,1.0119213,1.0800321
0,0.0881375,0.9636801,0.0555158,0.1227015,0.9343897,0.0797845,0.4550868,1.0504438,1.0455429,1.0288816
0,0.0968731,0.9579058,0.052553,0.1290809,0.8837354,0.1462337,0.3605017,0.9852577,0.9891595,0.9222515
0,0.0619275,0.896735,0.0682699,0.1607345,0.9730425,0.2419246,0.3778724,1.0755532,0.9656687,1.0940911
0,0.0851281,0.9913194,0.0617612,0.1700301,0.8341897,0.3965697,0.4054306,1.063523,1.0450132,1.0718722
0,0.0761519,0.9962123,0.0679319,0.1280158,1.0015048,0.0786048,0.4345923,1.0319267,0.8466641,1.0017218
0,0.06509,0.9815339,0.0704681,0.196865,0.8320782,0.0919728,0.4480569,1.0013845,1.0047947,0.9889692
0,0.0602258,1.009675,0.0442314,0.1157421,0.8740588,0.07947,0.3625854,1.0544409,1.0806202,0.9961785
0,0.0650045,0.9636089,0.0447896,0.1832113,0.9280316,0.2450665,0.4259657,1.0625235,1.028854,1.0850773
0,0.0654717,0.9806879,0.0781704,0.1808875,0.9219208,0.26708,0.4039292,1.0429139,1.0981369,1.0272283
0,0.0707916,0.990188,0.0425357,0.1651049,0.9966979,0.1588493,0.4143794,0.9745722,1.0590261,1.0509234
0,0.0819031,0.9670124,0.0522389,0.1352441,0.7952575,0.1625069,0.4478954,0.976769,0.912802,1.0094763
0,0.0541518,1.0148358,0.0562018,0.1580793,0.8840899,0.1331611,0.4192075,1.0801463,0.9407389,1.0116348
0,0.0665066,0.9756919,0.0610456,0.1506048,1.0014922,0.0821101,0.3764264,1.0093544,0.9814889,0.9921071
0,0.077547,0.9244377,0.0538142,0.1567446,0.9308101,0.1096535,0.4303251,1.0429455,1.0718505,0.9588777
0,0.0630594,1.0177425,0.0650895,0.1536582,0.9650927,0.1582659,0.3609723,1.0481076,1.0452592,1.0069589
0,0.061003,1.0387147,0.0782766,0.1696052,0.8618425,0.3760027,0.3581739,1.1042098,1.0254591,0.9975279
0,0.0570622,0.9850938,0.0673653,0.1419309,0.9557835,0.1255842,0.411873,1.1213699,1.0736081,1.0805055
0,0.075632,1.0759636,0.0588481,0.1095474,0.9740427,0.108901,0.372498,0.9781942,1.0524743,0.9109586
0,0.0625372,1.0357573,0.0584769,0.1872762,0.9306595,0.2323778,0.419865,0.9251275,0.9694961,1.0334087
0,0.075243,1.0612105,0.0728482,0.1958362,0.9995866,0.2132181,0.3360223,0.9833291,1.0350377,0.8931244
0,0.0886,1.0302335,0.0861647,0.2093987,0.8668757,0.3750727,0.3510916,1.0119758,1.0772724,1.0341792
0,0.0818864,1.0072744,0.0490607,0.1766248,0.8622661,0.1427563,0.4503862,1.0439997,1.0177527,1.1178001
0,0.072006,1.0128746,0.0628345,0.1130377,0.926693,0.0952275,0.4145849,1.100342,0.9664824,0.9884217
0,0.0919479,1.0660514,0.0581783,0.0906882,0.8908578,0.0891675,0.3798455,0.9731957,0.9947636,1.0652337
0,0.0661989,1.0040021,0.0461238,0.1624247,0.930454,0.2799322,0.3977214,0.9332498,0.9917442,1.0042454
0,0.0893254,1.0277207,0.0561313,0.1377915,0.9854789,0.0952068,0.3930406,0.9594451,0.9870033,0.9986921
0,0.072764,1.0363082,0.070564,0.16831,0.8870855,0.1792486,0.3958637,0.9900292,1.0613103,1.0522626
0,0.0523533,1.0168148,0.0436895,0.1374975,0.9553634,0.110898,0.4025985,1.0187818,1.0113429,1.0131251
0,0.0640729,1.0863912,0.0433718,0.1171709,0.9594623,0.1104142,0.3867717,1.0460558,1.0505423,1.0714713
0,0.0546461,0.9348533,0.0500896,0.1688838,0.9346849,0.2165064,0.389572,1.016563,0.9952489,1.0254512
0,0.0864675,0.8990506,0.046347,0.195219,0.8415038,0.2397117,0.4198435,1.0611342,1.0008555,0.9827879
0,0.0864412,1.018746,0.0568762,0.1333203,0.9639541,0.1066038,0.472156,0.9725268,1.0164138,1.0453135
0,0.0702851,1.040283,0.0479691,0.1341349,0.9509579,0.1321322,0.345477,0.9557975,1.0049246,0.9593599
0,0.0767763,1.0087796,0.0718998,0.197964,0.8459292,0.1270486,0.3855901,1.0492707,1.0093129,1.0023806
0,0.100992,0.9718827,0.0528099,0.1638859,0.8949992,0.2215331,0.3760556,0.947757,1.0340538,0.9938141
0,0.048209,1.0482606,0.0492613,0.1794508,0.9427243,0.2647394,0.3828596,0.9716917,0.9643407,1.0321757
0,0.0754568,0.9550524,0.04357,0.1247606,0.9901612,0.1370985,0.4060237,0.9547006,1.0180005,1.0216975
0,0.0674674,1.0517546,0.0535842,0.1808196,0.9437313,0.3208346,0.3556998,0.9402037,1.0548281,1.0652725
0,0.0831681,1.0224364,0.0563328,0.1182483,0.8683055,0.1054757,0.4726606,0.9906224,1.0688014,1.0098795
0,0.0795834,0.97451,0.0721809,0.1429462,0.9582934,0.0916661,0.4643874,0.9769089,1.0366566,1.0116248
0,0.0929475,1.0493455,0.0578987,0.1649336,0.9980001,0.1513765,0.3700088,0.9860681,1.0349668,1.0107246
0,0.0827722,0.9843206,0.0491937,0.1239003,1.0005536,0.0954214,0.4131693,1.0392256,1.0769237,1.0239754
0,0.0562357,1.0563699,0.0606036,0.1859415,0.8381535,0.3980009,0.3381623,0.98369,1.0814898,0.9663981
0,0.0838719,1.0816938,0.0588766,0.1013735,1.0305604,0.085802,0.3774134,0.9280964,0.9584983,1.0013246
0,0.0876424,0.9484509,0.0817867,0.0971343,0.9578001,0.0872086,0.4024413,0.9983368,1.0171724,1.0221607
0,0.0801783,1.0400691,0.0825605,0.1753684,0.8235817,0.1494658,0.4568761,1.033628,1.036789,1.0696778
0,0.0695478,0.9632421,0.0596514,0.1566493,0.9741475,0.1274679,0.4182931,1.0152458,1.0353496,1.0499575
0,0.0648041,0.9474262,0.0755246,0.152833,0.851407,0.2582262,0.4046633,1.0068017,0.9749324,1.0211208
0,0.0419492,0.9872379,0.0648272,0.1100259,1.026437,0.0582312,0.4118888,1.058957,0.9551298,1.0529502
0,0.0567765,1.0547651,0.0755704,0.1501371,1.0649251,0.2097077,0.4601545,1.0638656,1.0676013,1.0993003
0,0.0734298,1.0376384,0.0767276,0.1714303,0.902166,0.2836871,0.3534469,1.0319183,1.0473382,1.0381993
0,0.0597956,1.0211535,0.0522219,0.1613271,0.8896665,0.1196177,0.4666499,1.0302494,0.9907594,1.003138
0,0.087984,1.0536898,0.05645,0.1626856,0.9230496,0.0706791,0.4481942,0.9865629,1.0691562,1.007733
0,0.06879,0.9980803,0.0471352,0.2185538,0.9733409,0.2001323,0.4561055,1.0651414,0.9954304,0.9557291
0,0.0592785,1.090418,0.0605454,0.1464399,0.9556862,0.2129551,0.3607723,0.9889064,1.0842614,1.113947
0,0.0897824,0.9437441,0.0595683,0.0944468,1.0128782,0.0741139,0.4288793,1.0065927,0.9185699,1.0445506
0,0.0646198,0.990774,0.0715796,0.1515121,0.9324996,0.2063308,0.38796,1.0518364,1.0031834,1.0479284
0,0.073349,0.9452563,0.0892536,0.169654,0.874979,0.2287389,0.3968174,1.0034309,1.0261287,1.011166
0,0.0580606,1.041467,0.0661318,0.1551405,0.9790141,0.2779573,0.4023312,1.0304466,1.0818399,1.0685422
0,0.0753185,0.9499983,0.0686722,0.1510516,0.9575447,0.1130651,0.4232784,0.9751361,1.1180991,0.994347
0,0.0866683,1.0037832,0.0666878,0.1186348,0.9651018,0.1196538,0.4465921,0.9955031,1.0529673,0.9794946
0,0.0473623,0.9511098,0.0628247,0.1042944,0.9992334,0.0529559,0.4209304,0.9694378,0.8792801,0.9727453
0,0.0764094,0.9766089,0.0618999,0.1466747,1.0183909,0.0878961,0.3792907,0.9269227,1.0296443,1.0680556
0,0.0638128,0.9155335,0.0626484,0.1336615,0.9645338,0.0964784,0.3893197,1.0346579,0.9704653,0.9613989
0,0.0578723,1.0043209,0.0655686,0.1206763,0.9287497,0.0654743,0.4526891,1.1222246,0.9884058,1.0405712
0,0.0471515,0.9652681,0.0538531,0.1863297,0.8580772,0.285672,0.3587357,1.0207874,1.0532206,0.8909149
0,0.0733684,0.9239938,0.0704718,0.1777136,0.8590265,0.2143081,0.3855408,1.007522,0.93797,0.9906972
0,0.0671555,1.0693088,0.0716383,0.1523704,0.8487843,0.1300666,0.4233222,1.0608678,0.9474607,1.0577437
0,0.0797776,1.0192397,0.0653677,0.1654075,0.9207921,0.1139992,0.4028947,1.061271,1.0736349,1.0343092
0,0.0656321,0.9830316,0.0609489,0.1383067,0.8512303,0.183668,0.3777929,0.9878769,0.9750671,1.0401923
0,0.0775044,1.0089762,0.0363539,0.2014614,0.9100722,0.2171202,0.3890058,1.0056872,1.0446423,1.0837245
0,0.0600265,0.975665,0.0679527,0.1476775,0.9110897,0.1114605,0.376522,1.0575716,1.0204237,1.0268912
0,0.0666534,0.9756365,0.0465319,0.2015786,0.9504344,0.1039107,0.4533828,0.9781483,1.0433039,1.0221778
0,0.0698574,0.9731599,0.0637537,0.1158408,0.865543,0.0937318,0.4427819,0.9703129,0.999706,1.0069036
0,0.0934129,1.014138,0.0568032,0.1450704,0.9299937,0.0905241,0.3505275,1.0434375,0.9896837,0.9736244
0,0.0739671,1.0393251,0.0487873,0.1568274,0.9356037,0.1743143,0.4570292,1.0982478,1.0193155,1.0573977
0,0.071955,0.9460667,0.0484817,0.1247486,0.9538477,0.0923694,0.405037,0.9854728,1.0728781,1.0532998
0,0.0865849,1.0222195,0.0507331,0.1487403,0.8864977,0.2047821,0.3914776,0.9410617,1.0719513,0.9742963
0,0.0612345,1.041435,0.0719729,0.1842237,0.8999629,0.3281456,0.4213484,0.9417676,1.1707673,1.0421901
0,0.0591619,1.0090754,0.0777465,0.1823602,0.8480831,0.2775944,0.3263521,0.9329119,0.9786964,1.0326083
0,0.0558022,0.9575965,0.067908,0.196801,0.9717155,0.1378108,0.3858278,0.9718098,0.9986513,1.1096924
0,0.0745554,0.9672101,0.0623391,0.116882,0.8728754,0.1105403,0.4210111,1.019951,0.9650618,1.0382006
0,0.0676564,1.1251861,0.0686872,0.1836084,0.8803046,0.1470665,0.4238313,1.054967,1.0228313,0.9544756
0,0.0485422,1.0526466,0.0414406,0.11781,0.9652832,0.0709026,0.4326974,0.9128807,1.0003091,0.997413
0,0.0561191,1.0557315,0.0459827,0.1342697,0.9915126,0.1037762,0.3872903,1.0513128,0.9801057,1.0397906
0,0.0476556,0.9551917,0.0579536,0.1442664,0.9905564,0.0973388,0.4500738,0.9989019,1.0401305,0.9284907
0,0.064541,1.0519628,0.055045,0.1549394,0.953684,0.1950867,0.4080914,0.9581507,1.023204,1.0579391
0,0.0629642,1.058837,0.0590564,0.1855184,0.9020634,0.1252048,0.4013287,1.0421326,0.982177,0.9725385
0,0.0647952,1.0168188,0.0574313,0.1671873,0.8727061,0.2796064,0.4109337,1.0714561,1.0789758,1.0941188
0,0.0690391,0.9954294,0.070091,0.1450407,0.9465846,0.163019,0.3891203,1.0489937,1.0288868,1.1048943
0,0.0686709,0.9763938,0.0790128,0.1663453,0.9748645,0.2040674,0.3685124,0.946513,0.9477646,0.97341
0,0.0744242,1.0007035,0.0626571,0.1049116,0.9087884,0.0437732,0.4024454,0.9863728,0.9522751,1.0310409
0,0.0624301,1.1672999,0.0386358,0.1473161,0.8826058,0.1802604,0.3905668,1.0577336,0.986565,1.0556544
0,0.0861047,1.0078013,0.0436786,0.1212561,1.0230022,0.0796121,0.5003902,1.0140702,1.0130822,1.0742305
0,0.0731788,1.0452586,0.0544947,0.1642079,0.8587987,0.1078698,0.3790058,1.0076341,0.9502319,1.0804232
0,0.0766488,1.0227111,0.0724214,0.1973035,0.9104963,0.2990707,0.4167922,1.0687433,0.9361394,1.0932993
0,0.0760332,0.9778234,0.0624414,0.1844319,0.9355432,0.2879545,0.3906204,1.037577,1.0090437,1.0192677
0,0.0553681,0.9577058,0.0477142,0.1425875,0.9449449,0.1107244,0.3916765,0.978175,1.0860665,1.0390142
0,0.0652911,1.0320055,0.0585361,0.134434,0.8925838,0.1240093,0.4572105,1.0898074,0.9608862,1.0408281
0,0.0657842,0.983089,0.0613391,0.1316359,0.9243018,0.0558949,0.4759782,0.9690716,0.938467,0.9608495
0,0.0570242,1.0098127,0.0615115,0.1379764,1.0081646,0.1131413,0.388006,0.9834545,1.0587483,1.082708
0,0.0413626,0.9956938,0.0903772,0.1452178,0.9447416,0.1148188,0.4355722,1.028068,1.1254043,1.0186901
0,0.0564811,0.9742927,0.0583733,0.1206851,1.0062778,0.1470038,0.386373,1.0042912,0.9526318,0.9202762
0,0.0706185,0.9963252,0.0513154,0.1692371,0.8569877,0.2971881,0.4385161,0.9973583,0.9809391,1.0692524
0,0.0578302,1.0289693,0.0646234,0.1648167,0.9888094,0.0798327,0.4190086,0.96114,0.991129,0.9839546
0,0.0567949,1.0730005,0.0414384,0.1254702,0.9886205,0.0365397,0.4562289,1.1470668,0.9657513,0.9743462
0,0.0632387,1.0076929,0.0598746,0.1486448,0.9901254,0.1362384,0.407506,1.0035285,1.0167243,1.0761905
0,0.0591246,1.0170733,0.0600454,0.1506626,0.8849081,0.1771258,0.4090182,0.9676203,1.0453669,1.0301147
0,0.0739685,1.0194616,0.0554808,0.1546793,0.869667,0.1816459,0.4480166,1.0578431,1.030013,0.9617285
0,0.0722066,1.0523889,0.0582397,0.1583544,0.8812581,0.1677672,0.4258135,0.9910923,0.9478159,1.0710669
0,0.0791812,0.9824976,0.0462408,0.1372913,0.9401698,0.0589596,0.4036805,0.9564122,0.9808259,1.0177053
0,0.0792622,0.9991086,0.0596187,0.1525083,0.8372629,0.1974274,0.2766135,1.0519703,0.9919417,1.0341023
0,0.0632809,0.9492318,0.070736,0.1558862,0.8698074,0.155215,0.3946721,1.0631201,1.0100699,0.9942848
0,0.0812423,1.0321795,0.0504511,0.1247449,0.9318099,0.0785498,0.4533609,1.1280897,1.0859677,1.0379136
0,0.052788,0.9817596,0.0521136,0.155698,0.9545636,0.0864473,0.4678657,0.9822139,0.9426028,0.9813179
0,0.0681953,0.9853108,0.0486871,0.1566977,0.9758414,0.0626035,0.4362593,0.982403,0.9998728,0.9566838
0,0.0747013,1.000646,0.0683041,0.1713191,0.9164529,0.2524875,0.3679071,0.9600989,1.0631213,1.0470724
0,0.0873961,1.0797819,0.0716269,0.1809075,0.9538225,0.1058527,0.3952755,0.9602304,0.9545695,1.1392649
0,0.0515142,0.940652,0.0549693,0.1378992,0.9032561,0.0764034,0.3880374,0.9962858,0.9683731,1.0084816
0,0.0567433,0.942008,0.0384995,0.1790824,0.9033834,0.1198033,0.4128728,1.1872624,0.9766549,0.927573
0,0.0560841,0.934827,0.0664464,0.1653282,0.8620458,0.2229027,0.3986428,0.9900689,1.1167499,0.987495
0,0.0681879,1.0186713,0.0601612,0.1219383,0.8822245,0.0824156,0.3975134,0.9313244,0.9744456,0.9891062
0,0.0581805,1.0100871,0.0498268,0.1605773,0.9452405,0.3021725,0.3505742,1.0712633,1.0165584,1.091994
0,0.0874181,1.0358508,0.0722525,0.191391,0.8465099,0.3138186,0.4043337,1.0134462,1.0405504,0.9986915
0,0.0663114,0.9343255,0.0763495,0.1400593,0.9882523,0.1252441,0.3832584,1.00135,1.0469407,1.0151829
0,0.0538311,1.005243,0.0500287,0.1318935,0.9157252,0.1083784,0.4322497,1.078549,0.9615709,0.9507112
0,0.0905922,0.9950144,0.0650728,0.1389146,0.8691595,0.1258482,0.4408572,0.994736,1.0338503,1.0551045
0,0.0573603,1.0353385,0.0419382,0.1580961,0.9258564,0.1337691,0.3805675,1.0150695,0.9814723,0.9434314
0,0.1141754,0.9949783,0.0447469,0.1370821,0.8888969,0.1843894,0.4010126,0.9907156,0.9981424,1.0641045
0,0.0656291,0.9836994,0.0456183,0.1403538,0.8698329,0.220255,0.3946305,1.0140198,1.122466,1.0783632
0,0.0643255,1.0396475,0.059494,0.1690631,0.9037539,0.1185002,0.3826917,1.0690101,0.9142792,1.0178092
0,0.0622862,1.086626,0.0671498,0.1389395,1.0030261,0.0533028,0.4534989,0.9841477,1.0630792,1.0826257
0,0.0457404,1.0190726,0.0632831,0.1630317,0.9580619,0.2699471,0.4278985,0.9806436,0.9980283,1.0048109
0,0.0586534,0.988191,0.0433253,0.1662372,0.9582215,0.1632635,0.3694769,1.0432927,1.0729179,0.9727407
0,0.0793767,1.0711196,0.0623947,0.149808,0.8591661,0.0967318,0.452816,1.0506829,0.9817469,1.0431341
0,0.0685782,1.0311441,0.0682249,0.1200145,0.944006,0.2220711,0.3998296,0.9671572,0.9737547,0.9621228
0,0.0443209,0.9512781,0.0733443,0.111081,0.9409171,0.1123358,0.3944196,0.911672,1.047149,0.9334715
0,0.0618102,0.9758425,0.0905183,0.1885438,0.9007619,0.188846,0.4193946,0.9991039,1.0845532,1.0131141
0,0.0651748,1.0597394,0.0427568,0.1650952,0.9462384,0.2460102,0.3957413,1.0037289,0.9821763,0.9847586
0,0.0653956,1.0627828,0.0697048,0.12543,0.9520213,0.0926794,0.4807057,0.9546333,1.0750247,0.9736207
0,0.0777124,1.0409116,0.063461,0.1784909,0.8403316,0.3756447,0.3695093,0.999778,0.9704844,0.9009691
0,0.0487593,1.0305086,0.0467753,0.1485981,0.9369777,0.1133333,0.4456626,0.9601307,0.9545848,0.9865403
0,0.0796339,1.0076035,0.0617366,0.123552,0.952719,0.0801263,0.4525741,0.988629,1.0046364,1.0178891
0,0.0790983,0.9694519,0.0792576,0.1933206,0.9581243,0.3033105,0.3623329,0.9811637,1.0055601,0.9505086
0,0.0850547,1.0075662,0.0482382,0.1330264,0.935471,0.050113,0.4490457,0.9771901,0.9692646,0.989029
0,0.0636118,0.9682522,0.0597424,0.0956105,0.9302319,0.068692,0.485977,0.9537921,1.0606173,1.0184479
0,0.0633747,0.9812138,0.0759951,0.1265764,0.9723421,0.0781754,0.4249216,1.0332551,1.071314,1.0160508
0,0.0871539,0.9742141,0.0925826,0.1767663,0.8319181,0.464304,0.3834847,1.027696,1.0791514,0.970134
0,0.0982129,0.9880665,0.0485918,0.1355533,0.9684439,0.1703888,0.3807723,0.9773046,1.0084585,0.9184868
0,0.0820304,1.0486265,0.0600568,0.1180192,0.9898262,0.1000107,0.4093073,1.072865,0.9373891,1.0233148
0,0.0652766,0.9735123,0.0584431,0.1788861,0.9069989,0.1026115,0.4754878,1.0574245,1.0595705,1.0955083
0,0.0797921,1.0118952,0.0590473,0.1523206,0.9294592,0.2528597,0.3638538,0.9338464,0.9336332,0.9837484
0,0.0827743,1.0778355,0.065283,0.1426419,0.8607305,0.1330719,0.3745913,0.9491004,1.0538491,0.9965496
0,0.0641324,0.984686,0.0503425,0.1696227,0.8943108,0.1162212,0.346238,1.0796356,0.9892369,0.9504351
0,0.0878088,1.0822761,0.0597577,0.1237508,0.8826057,0.1278833,0.3372962,0.9881894,0.968974,1.0485436
0,0.0510907,1.0203456,0.0689643,0.1654734,0.973928,0.3827196,0.4288429,1.0106242,1.0600183,0.9545387
0,0.0837664,1.0062002,0.0417921,0.1242932,0.9036267,0.1143047,0.3810423,1.0334271,0.9985161,0.9526882
0,0.0847616,1.0024952,0.0480596,0.1469248,0.8737777,0.228795,0.3816023,0.989354,1.0248059,1.0103695
0,0.0688137,1.0334588,0.056464,0.086369,0.9654174,0.0652581,0.4183413,0.9796278,1.009772,1.0037126
0,0.0527539,0.9585179,0.0550644,0.1379679,0.9899502,0.1723811,0.4313883,0.9469864,0.9759687,1.0298612
0,0.0562607,0.963299,0.0621976,0.1463412,0.9279811,0.1092516,0.4568523,1.0612466,1.0044155,0.9341921
0,0.084284,0.9611738,0.0481059,0.1414198,0.9608689,0.1260232,0.3995057,1.0614973,0.9974819,0.9438963
0,0.0397697,0.9861153,0.0491519,0.1303741,0.9802725,0.0816318,0.3898307,0.99059,0.9844826,0.9622974
0,0.0837981,1.0005519,0.0618962,0.1703922,0.9480353,0.1057684,0.3367628,0.9307274,1.0036142,1.063752
0,0.0700641,0.9904201,0.0665827,0.1427452,0.9009873,0.138841,0.4368633,0.9652365,0.9877968,1.023807
0,0.0822423,1.0577533,0.0664601,0.1713086,0.8956464,0.1028062,0.4133526,0.8906355,0.9915609,1.0609324
0,0.0785083,1.017554,0.0382658,0.1046463,0.9637472,0.0608056,0.430888,0.9467879,0.995376,0.9700384
0,0.0787587,1.0330602,0.0701335,0.2025817,0.8823719,0.2438975,0.3585414,1.0344468,1.1034042,1.0104045
0,0.0684288,1.0445212,0.0656984,0.1726652,1.022101,0.0942793,0.4544638,1.1000727,1.1140715,1.0654542
0,0.0598353,0.975218,0.0593445,0.1401496,0.9396077,0.2074376,0.401141,1.0509332,1.0066016,1.0770662
0,0.0556295,0.9551421,0.0645502,0.157248,0.8614614,0.2720128,0.4350166,1.0014552,1.0102437,1.0211459
0,0.0725748,0.9721446,0.0530359,0.1610077,0.9150814,0.1718375,0.4729712,0.9714854,0.971444,1.0537186
0,0.0679329,1.0661972,0.0700583,0.1574112,0.91105,0.1282283,0.4087333,1.0697753,1.0399445,0.9600657
0,0.0694298,1.0270216,0.0485717,0.1523241,0.8905711,0.1052883,0.4536446,1.028394,0.9348063,1.0351268
0,0.065176,0.9799063,0.0516498,0.1684984,0.9592463,0.2163065,0.4191089,1.0297632,1.0166336,0.9443312
0,0.0728792,1.095169,0.0382939,0.1234413,0.8743158,0.0949641,0.4315532,1.0715541,1.0736915,1.0541813
0,0.0531945,1.1561714,0.0584622,0.1761398,0.891355,0.1786428,0.388604,1.0733037,0.9342513,1.1176647
0,0.0550399,0.9359619,0.0734084,0.1686803,0.9682953,0.1695027,0.4309559,0.9595614,0.9424676,1.0208071
0,0.0567642,0.9658963,0.0402354,0.1117019,0.9712305,0.1192904,0.4299515,0.9915948,1.0417182,0.9796445
0,0.0529707,1.039975,0.061616,0.132781,0.948693,0.1165847,0.4191049,0.9873914,1.0139859,0.982909
0,0.0758024,1.0485202,0.0547792,0.1608266,0.937676,0.314454,0.3748574,1.065687,0.9934905,1.0623414
0,0.0529158,1.0468476,0.0562021,0.1462668,0.9824987,0.0963467,0.4811793,1.0224997,1.0454406,0.9942576
0,0.0924918,1.0411182,0.0470775,0.1425684,0.8594864,0.1340865,0.4743961,0.9613292,0.9981271,1.0348563
0,0.0534707,0.9840315,0.0673139,0.1493187,0.9239073,0.090665,0.4741228,1.0334884,0.9976141,0.9942745
