dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
4,0.0668592,1.0842267,0.0550232,0.1458884,0.431561,0.1047532,0.427952,0.999612,1.0253765,1.0244807
4,0.0702907,1.014537,0.0457324,0.1666457,0.4081549,0.3917989,0.3555168,1.0413147,1.0230024,1.091986
4,0.0691053,0.9770277,0.080134,0.1605595,0.3787768,0.2754694,0.4089788,0.9454461,1.0383227,0.9827945
4,0.0607564,1.0223988,0.0595687,0.1637702,0.4055163,0.1634329,0.3978981,0.9834594,1.0509164,0.9930434
4,0.0646503,1.0239367,0.0670932,0.1199657,0.5267916,0.0980135,0.4385394,0.9506226,0.8909486,0.9837771
4,0.0830736,0.9684039,0.0571639,0.1861007,0.4823463,0.1413774,0.402022,1.0286853,1.1162296,1.0167452
4,0.058741,1.0070222,0.0595938,0.1459435,0.4307843,0.1494241,0.4231194,0.9939719,0.9962005,1.0402225
4,0.0439702,0.9628607,0.0579157,0.1069617,0.4765631,0.1034549,0.4838441,1.0316091,0.9696432,1.0061653
4,0.0818328,1.0236715,0.0807325,0.1678356,0.4175747,0.2212865,0.3847637,1.0004115,1.103095,1.0376102
4,0.0487109,0.951813,0.0611321,0.1902706,0.4846524,0.1430383,0.4040896,0.9389094,1.0420989,1.0079591
4,0.0689264,1.0093304,0.045783,0.1571569,0.4554327,0.1611541,0.4423745,1.0365318,1.0584087,1.0285832
4,0.0521505,1.0964058,0.0595011,0.1590941,0.4053568,0.2176937,0.4090628,1.0636489,1.0409286,1.0248083
4,0.0681393,1.1023181,0.049658,0.1469061,0.4784862,0.1349732,0.4418641,1.1288735,0.9759058,1.0327026
4,0.0671635,0.9571723,0.0600903,0.1208251,0.4581466,0.1419999,0.3918988,1.041834,0.9771824,0.911987
4,0.0775884,1.0590996,0.0423487,0.1647187,0.5383366,0.1036053,0.4233255,0.9328922,1.0362905,0.9929525
4,0.0662997,1.0383374,0.0552493,0.1487122,0.5381143,0.0815146,0.4102028,1.0328489,1.0855875,0.9676319
4,0.0602386,0.9742916,0.0622242,0.1203005,0.4903819,0.0963807,0.426895,1.0147183,1.0291923,1.0495739
4,0.0751098,0.9216591,0.0505636,0.1114409,0.4973254,0.0825296,0.4236749,0.9996503,1.0417767,1.024869
4,0.0860576,0.9708584,0.0596252,0.1131579,0.4448055,0.1373941,0.4160806,1.0098423,1.0546874,0.9123968
4,0.0702083,1.0287861,0.077335,0.1553905,0.4836543,0.0843449,0.4579865,1.1044733,0.9863955,1.0215289
4,0.0779262,1.0872265,0.0440678,0.1479144,0.4458365,0.1026065,0.3964044,1.0472189,1.0503059,0.990616
4,0.0703751,1.0239477,0.0582733,0.1542841,0.473471,0.0979065,0.4250204,1.0750876,0.973491,1.019663
4,0.0686866,1.0525839,0.0566002,0.1582858,0.3893723,0.0701707,0.4246527,0.9670927,1.0974672,0.9717612
4,0.0826883,0.9633985,0.0532133,0.1259361,0.442621,0.1689108,0.4048062,1.0166008,1.0997115,1.016686
4,0.0716242,1.0158488,0.0434359,0.0906254,0.5069917,0.04174,0.4759845,0.9875794,0.9738963,1.0591595
4,0.0822849,1.0432057,0.054871,0.1845068,0.4669889,0.1438767,0.4403468,1.0334899,0.9763224,1.0242962
4,0.0539401,1.02245,0.0669572,0.1195216,0.5024587,0.0776505,0.4626074,1.0417525,1.057181,1.0569989
4,0.0751969,1.023055,0.0611481,0.1414116,0.4052726,0.1406127,0.4233737,1.043314,1.0421464,0.9309903
4,0.0590782,1.0521976,0.0645922,0.1797181,0.4578989,0.0749914,0.3913314,1.0656764,1.0020918,1.0397251
4,0.0570791,0.9706475,0.0506726,0.1772483,0.4733594,0.2255001,0.3728401,1.0450284,0.9849907,0.9555391
4,0.0667473,0.9159256,0.0551899,0.1225807,0.4250265,0.2132695,0.4367149,1.0262908,1.0854058,0.9741332
4,0.0741261,1.0607713,0.0485319,0.109678,0.5009203,0.0915049,0.4221478,0.9549867,1.0616867,1.0072955
4,0.0592376,1.0274311,0.0501511,0.1494465,0.5050283,0.0775134,0.435816,0.9706025,0.9893225,1.0009589
4,0.0574299,0.9956326,0.0695562,0.116197,0.4393467,0.1170329,0.4547681,1.0600242,1.0352054,1.0041046
4,0.0779423,0.9424406,0.0666564,0.2167795,0.5061655,0.2335842,0.3444285,0.9566655,1.0449553,1.0300748
4,0.0638018,0.9271733,0.0708081,0.1633406,0.476608,0.234346,0.4019851,1.0877928,0.9988269,1.0787736
4,0.0920646,0.9577254,0.0309111,0.1172519,0.5371086,0.0704076,0.4409508,1.111938,1.0488643,1.1033727
4,0.0674784,1.0305739,0.0687578,0.1822039,0.4305002,0.1971378,0.3806301,0.936197,1.052082,1.0428506
4,0.064916,0.956477,0.0580999,0.1098162,0.4766941,0.0821091,0.3937442,0.9374554,0.9763553,0.947543
4,0.0494034,1.0859807,0.0616924,0.1463693,0.437394,0.2042241,0.4344483,1.0451149,0.9958638,1.0581461
4,0.0703673,1.0299906,0.0514686,0.1386996,0.4696295,0.0838972,0.3860154,0.9797266,1.0090636,1.0160769
4,0.0664957,0.9629113,0.0731149,0.1096573,0.4222297,0.0650598,0.4642656,0.9876915,1.0824619,1.0808903
4,0.0625641,1.0847491,0.0663564,0.1560515,0.397302,0.2380833,0.4061944,1.0148576,0.9557154,1.0745177
4,0.0473874,1.0348224,0.0505876,0.1700233,0.4222319,0.1706783,0.4429226,1.0323962,0.9874737,1.0547756
4,0.0494884,0.972773,0.0502057,0.1692725,0.4711305,0.1810334,0.4722779,1.0078576,0.9786941,0.9544947
4,0.0620343,1.0361568,0.0528015,0.1416941,0.4320553,0.273334,0.3932744,1.0144509,1.0265607,0.9657027
4,0.0762099,0.9977631,0.0564409,0.1638244,0.4444504,0.2305096,0.4199589,1.0059625,0.9616305,1.0440157
4,0.0919175,0.936289,0.0383182,0.1288292,0.4569243,0.1053111,0.447022,1.0268988,1.034662,0.9589609
4,0.0530981,1.0361175,0.0507747,0.1984716,0.5002522,0.2818023,0.4080728,1.0172691,1.078252,1.0650643
4,0.098567,1.0428948,0.0461164,0.1493239,0.4383556,0.1392985,0.4071236,0.9493362,1.0651177,1.0164825
4,0.0810928,0.9822155,0.0644163,0.2055647,0.4238754,0.4965354,0.3307002,1.1070144,1.0444797,1.0448615
4,0.0475783,0.9515526,0.0342149,0.1605597,0.4504891,0.2289995,0.4160385,1.0068619,1.0597751,1.0206411
4,0.082093,1.0026915,0.0609557,0.1288313,0.476372,0.1714804,0.3804477,1.0512932,0.9275645,1.0479411
4,0.0641116,0.9816836,0.0641091,0.1279638,0.4765393,0.0550572,0.3935759,1.140258,0.9203157,0.9878925
4,0.0613626,1.000486,0.0537105,0.1177429,0.5009028,0.1343492,0.4517097,0.9781808,1.055029,1.0912149
4,0.0923769,1.0831031,0.0414871,0.1896031,0.446185,0.2494237,0.4055075,0.8737934,1.0240542,1.0109606
4,0.0819192,0.9974278,0.051644,0.1566097,0.4449018,0.1387106,0.373641,1.0883812,1.0375106,1.0167089
4,0.08358,1.086014,0.0533146,0.1646632,0.4848033,0.2267238,0.4139603,1.0760205,0.9842488,1.0552378
4,0.0767908,1.0706603,0.0563733,0.1685459,0.4313991,0.1558032,0.4443333,0.8778452,1.0158143,1.0458546
4,0.0788204,0.9162493,0.0607926,0.1172402,0.5299892,0.0990016,0.4078066,0.9869647,1.0243067,1.022307
4,0.0671942,1.0046866,0.0594952,0.1692102,0.4378982,0.3318643,0.3932721,1.1037407,0.9390262,1.0449475
4,0.0721315,1.0402966,0.043082,0.1142799,0.4493159,0.0395926,0.4298094,0.9696569,0.9982386,1.0622221
4,0.0526656,1.0255132,0.0547353,0.1489403,0.4553784,0.097759,0.4111945,0.9532911,1.0878515,1.0493897
4,0.0757138,0.9248212,0.046718,0.1298558,0.4600927,0.1138803,0.4903961,1.037781,1.0678343,1.0573033
4,0.0718555,1.0164784,0.0570141,0.1738903,0.406538,0.3292851,0.3383566,0.9314325,0.9273259,0.9497269
4,0.0607616,0.9343488,0.0720801,0.1701362,0.4571373,0.3250983,0.3416894,1.0900529,0.9717496,0.9732781
4,0.071979,0.9132103,0.0750966,0.1731875,0.4205581,0.3007235,0.4087748,0.9826995,1.0200996,1.1115434
4,0.0483103,1.0227987,0.0626937,0.1403041,0.4641889,0.274461,0.3942635,0.9830841,1.0423367,1.0516684
4,0.0673845,1.0633686,0.0493728,0.154739,0.4653146,0.1477869,0.4327141,1.0578189,1.0529856,1.0032972
4,0.0724246,1.0130914,0.0577638,0.1753275,0.4364761,0.1737198,0.4285988,1.0641423,0.9463689,1.0789843
4,0.0635516,0.9966221,0.0363143,0.1576134,0.4453601,0.0772789,0.4304059,0.872168,1.0395376,0.9722764
4,0.0509586,0.9614129,0.050898,0.1718652,0.4948075,0.2448035,0.3926884,1.0321145,1.0689196,1.0666382
4,0.0655525,1.0197979,0.0586272,0.1334631,0.4887622,0.1658591,0.3980604,1.0209963,1.0719338,1.0399449
4,0.0684566,0.9574695,0.0602197,0.1830432,0.4543995,0.1771907,0.375515,1.0042126,0.9901947,1.0016706
4,0.0695897,1.0156565,0.0628474,0.1996599,0.4666682,0.1867969,0.3909746,1.0713649,1.0877086,1.0552089
4,0.0776295,1.0060973,0.0795737,0.1296194,0.44067,0.2869267,0.4177855,1.0372047,0.9833406,1.0191246
4,0.0675305,0.9994109,0.0379171,0.0859966,0.4345314,0.0691413,0.4277678,0.9724612,1.0290413,0.9712577
4,0.0649738,1.0729342,0.0645584,0.1780268,0.4317209,0.2276552,0.3860566,1.0675101,0.9916468,1.0275069
4,0.079367,0.9737871,0.0870024,0.1465459,0.4727804,0.0741184,0.4416438,1.050144,1.0018022,1.0698113
4,0.0703942,0.9237238,0.0463151,0.1577073,0.5020492,0.131723,0.4350157,0.9556314,0.9468807,1.0623838
4,0.0906405,1.0065649,0.0734219,0.1796163,0.4655912,0.2368501,0.384252,1.0328502,0.9535697,1.0019276
4,0.0648993,1.002988,0.054854,0.1611004,0.4462517,0.0908263,0.4367651,1.04373,1.0110144,0.9981881
4,0.1011567,1.0520951,0.0541659,0.093655,0.5106374,0.0420687,0.4482958,0.9662521,0.9719408,1.0384866
4,0.054115,1.0557409,0.0728064,0.1717336,0.5164894,0.4763828,0.3831748,1.0141404,1.0114,0.9555816
4,0.0663988,1.043036,0.0747098,0.1661611,0.4417304,0.2141791,0.4467113,1.0168895,1.0259943,0.9431278
4,0.0502524,1.0234957,0.048418,0.1140895,0.4915716,0.0397723,0.4168484,1.095512,1.041148,1.0520406
4,0.0872501,1.0277747,0.0697644,0.166969,0.521852,0.2028056,0.4160636,1.0146269,0.9727132,0.9460619
4,0.0585354,0.9701769,0.0760763,0.1831361,0.4777836,0.374516,0.4039054,1.0220169,0.9969315,1.0102425
4,0.0916652,0.9748409,0.0640652,0.1279208,0.5394683,0.0741577,0.506606,1.017963,0.9685755,1.0252213
4,0.0791927,0.9749386,0.0422159,0.1480468,0.4856567,0.0687928,0.4422989,1.0443474,0.897542,0.9847133
4,0.1081358,1.0285736,0.070253,0.1646072,0.4917596,0.1864698,0.4122955,1.0068802,1.0336664,1.0306423
4,0.0625339,1.0362429,0.0644078,0.1438701,0.5446613,0.2288041,0.3728528,1.0068853,1.0067972,1.0240653
4,0.0710324,1.078037,0.0498719,0.163578,0.5009165,0.2048636,0.3903078,1.0244027,0.9956138,1.0136086
4,0.0631696,0.9970278,0.0741835,0.1541972,0.4531063,0.1436768,0.3667617,1.0100365,1.0526207,1.0137458
4,0.0800684,1.0151276,0.0506467,0.1944555,0.4548221,0.2937443,0.4406141,1.0208577,0.9608022,1.0167683
4,0.0784544,1.0306275,0.0597671,0.1351857,0.4524988,0.178433,0.4196453,0.9792357,1.000902,0.984734
4,0.0625319,0.95678,0.068374,0.120183,0.426846,0.1608012,0.3919662,1.0903323,0.9976688,0.9485215
4,0.0778072,0.9416423,0.0581166,0.1465836,0.4917445,0.1657083,0.4109123,1.0539903,0.9793335,1.0681868
4,0.0827215,1.0539416,0.0455657,0.123704,0.4863749,0.0666892,0.3894037,1.0484931,1.0570907,0.9686748
4,0.0719295,1.0295633,0.0395754,0.1058587,0.5045367,0.0888956,0.4555618,1.1138389,0.9661202,1.0310454
4,0.0795072,1.0051052,0.0428809,0.1128218,0.4601745,0.08766,0.459291,1.0002654,1.0240582,0.9965143
4,0.0647609,0.9964006,0.079584,0.1857652,0.3954189,0.3851065,0.3790474,1.0488649,0.9402724,1.0135372
4,0.0458313,1.0160509,0.0784387,0.1482196,0.4412383,0.0993409,0.487585,1.0778205,0.9961164,1.0799392
4,0.0826217,1.0286653,0.0457405,0.172831,0.4547805,0.2127562,0.4331345,1.0266039,1.0257605,0.9918675
4,0.067858,0.9253993,0.0560625,0.1433156,0.4973377,0.1081445,0.401897,1.0104601,0.9124698,0.967689
4,0.0844246,1.0697855,0.042983,0.194784,0.5068132,0.1436542,0.4174591,1.0786504,0.9722642,1.0160631
4,0.0600363,1.0612671,0.0825689,0.1478934,0.4884682,0.1440452,0.4182438,1.0415149,1.0094312,1.0066112
4,0.0606054,1.0039993,0.0430884,0.1441841,0.5154303,0.1699721,0.4091497,0.9993353,0.9776127,1.0621974
4,0.0625191,0.9880872,0.0647827,0.1352974,0.4914728,0.2008809,0.4160685,1.0361474,1.0608222,1.0287022
4,0.0720225,1.0735476,0.0565382,0.1379956,0.4750036,0.2361466,0.4408035,0.9941686,0.9523079,1.0194358
4,0.0455332,1.0478885,0.056864,0.1565026,0.4259359,0.0874063,0.3759904,0.975027,1.0377754,1.0759597
4,0.0575032,0.9987841,0.063355,0.1623111,0.4079891,0.372503,0.3740322,1.0365961,0.9397386,1.0077611
4,0.086945,1.0263076,0.0592648,0.1777663,0.4822009,0.3713144,0.4795725,0.9277051,0.9454766,1.0125793
4,0.078384,1.0107956,0.0553358,0.1607175,0.4288141,0.3202488,0.3447596,1.0109034,1.0764939,1.01635
4,0.0637172,0.969364,0.0536251,0.1593702,0.4566568,0.1261398,0.4435925,1.0213075,1.0036808,0.9323078
4,0.0866433,0.9554,0.0675331,0.1511379,0.4717645,0.2768939,0.4308976,0.9843498,1.0311536,1.0127383
4,0.1068146,1.021029,0.053969,0.1037742,0.4831678,0.0721155,0.3633771,1.0535289,1.0219818,0.9669591
4,0.0705803,1.0234974,0.0574328,0.1345476,0.528793,0.1050744,0.4014769,1.0427264,0.9900866,1.0380848
4,0.0829094,0.9479088,0.0776065,0.1404639,0.4812571,0.1650698,0.4036542,0.9897696,0.9964966,1.035662
4,0.0719613,0.8950391,0.0691522,0.1888943,0.4862624,0.275722,0.3859507,1.0257373,0.9806041,1.0312671
4,0.0529025,1.0610303,0.0490473,0.1157985,0.4958914,0.0986687,0.3947553,1.0380254,1.0656391,0.9893084
4,0.0599153,1.0120358,0.0460328,0.1114608,0.5267301,0.0610902,0.3967963,0.9743881,1.0287807,1.0486787
4,0.0789365,0.9465146,0.0587723,0.1344138,0.4113648,0.1396362,0.3609291,1.1149878,0.9839258,0.998494
4,0.0643581,1.0081238,0.0411474,0.1479948,0.4782531,0.1191396,0.433514,1.0123633,0.9804041,0.9938257
4,0.056673,0.9811204,0.0490089,0.1242037,0.4088342,0.174292,0.4032246,0.9591358,1.0191222,1.0315871
4,0.0715564,0.9801356,0.0852966,0.1904265,0.4814141,0.3678972,0.3589434,1.0167038,0.9998036,1.0847903
4,0.0767837,1.072367,0.079163,0.1472854,0.4461442,0.1516274,0.4550205,0.9138646,1.021572,1.052549
4,0.0830271,1.0433841,0.0545255,0.113055,0.4658826,0.0778635,0.414735,1.016457,1.0031087,1.0254437
4,0.0657587,1.0289826,0.1036955,0.1540257,0.473924,0.2878712,0.3514476,0.9702083,1.0497914,0.9401211
4,0.0759832,1.0388685,0.0379488,0.1381644,0.4957424,0.082094,0.4543076,0.9684907,0.9435224,1.0553754
4,0.0549421,1.062088,0.0526627,0.1696314,0.4192494,0.2478389,0.4533285,0.9940387,1.0172168,1.0003925
4,0.0846534,0.9839717,0.0596932,0.1574872,0.4544766,0.314907,0.4648744,0.9849801,1.0043779,1.0247272
4,0.06276,1.0539661,0.0407763,0.1620891,0.515108,0.2493975,0.4516354,1.0068733,1.0716894,0.9856752
4,0.059679,1.0233494,0.0793704,0.1321828,0.3965047,0.0734911,0.379464,1.0734902,1.0326352,0.9764292
4,0.0653646,1.0053048,0.0622076,0.1577409,0.4687637,0.1694381,0.4348426,1.0008339,1.0012384,1.0218495
4,0.0550337,1.01384,0.0634641,0.140373,0.407451,0.2049101,0.4109229,1.0694343,1.0264612,1.0424269
4,0.0545275,1.0863062,0.0557139,0.1562751,0.4196951,0.1848556,0.3954036,0.9374698,1.0237906,1.0277359
4,0.0549873,1.0322004,0.0546383,0.1516528,0.4494643,0.1803031,0.447093,0.9731798,0.9868249,1.0146465
4,0.0751909,1.0250374,0.0401269,0.1216272,0.4998849,0.0643404,0.4350197,0.961375,1.0119741,1.0096401
4,0.0613221,1.0444888,0.0669273,0.2051826,0.4773722,0.1806994,0.4415362,0.9842318,0.9881373,1.0402108
4,0.0898437,0.9987139,0.0977638,0.1894053,0.4378727,0.2723695,0.4056246,1.0440923,1.0827926,1.0305815
4,0.0812128,0.9377946,0.0802083,0.1417719,0.4436347,0.1092533,0.4496584,0.9943257,0.9654952,1.0072638
4,0.0775072,1.0402682,0.0512835,0.146301,0.4384598,0.1120259,0.4245474,1.0924701,1.003291,1.0942936
4,0.07005,1.026844,0.0580396,0.1482701,0.4469851,0.1616005,0.3949542,1.0602048,1.0388552,0.9445454
4,0.0739495,0.947825,0.056339,0.1678559,0.4517737,0.2308383,0.3667614,1.0048338,0.9705253,1.0647935
4,0.0803083,0.9653537,0.0649041,0.1292306,0.4391489,0.0717279,0.4942896,0.9679384,0.9966079,0.9807613
4,0.0810779,1.0510175,0.0795823,0.150601,0.459485,0.1512912,0.3687622,0.9566134,0.9533297,1.0221688
4,0.0805137,1.0763084,0.0535312,0.1648014,0.443344,0.4020237,0.393674,0.9212035,1.0694518,0.9866403
4,0.0546562,0.9504657,0.0560246,0.1691304,0.4404119,0.187339,0.4265885,1.0471925,0.957605,0.9860416
4,0.0409769,1.1082393,0.0427163,0.1489879,0.4877891,0.1213274,0.4398466,0.9848502,1.0108706,1.0189916
4,0.0595567,1.0272323,0.0557502,0.1611817,0.41857,0.2654534,0.3885311,0.9991287,0.9711899,1.0210718
4,0.0895999,1.0584894,0.0559189,0.1564275,0.4102738,0.1734668,0.411451,1.0370711,1.0040615,1.0435981
4,0.0667659,1.0679779,0.0566865,0.1453952,0.4761131,0.0993987,0.4148211,0.9670096,1.0397069,1.0596511
4,0.0626825,1.0985234,0.0684435,0.1753003,0.4693317,0.4486273,0.3762172,0.9981574,1.0036518,0.8725789
4,0.0584105,1.1152197,0.0630699,0.194088,0.4752413,0.3789256,0.4017156,1.004016,1.0468082,1.0845199
4,0.0698635,0.9956875,0.0794323,0.1827167,0.457407,0.215654,0.3287118,1.0061541,1.1325379,0.9933766
4,0.0650919,0.9570995,0.0728206,0.1344903,0.4396559,0.0909563,0.4255393,1.0732248,1.0803698,1.0037586
4,0.0810127,1.1021076,0.0617462,0.1671616,0.4758402,0.1532404,0.3596058,1.0371399,0.9750758,1.0090243
4,0.0482654,1.0430261,0.0455434,0.128721,0.497083,0.0987159,0.4368953,1.0334043,1.130064,0.9734604
4,0.0628845,0.9622993,0.0551687,0.1996042,0.5384822,0.3509451,0.385949,0.9791882,0.9868442,0.9827123
4,0.0556432,0.9449901,0.0390145,0.154378,0.428923,0.1547913,0.4197185,0.9920093,1.0763488,1.0622789
4,0.068847,1.0354807,0.0407484,0.1412328,0.4702193,0.1261883,0.3860693,0.9899825,0.9933519,1.0256876
4,0.0825703,0.9898119,0.0458124,0.1332745,0.5062415,0.0835955,0.4895264,0.9833654,0.9676865,1.0553424
4,0.0724622,1.1016896,0.0572079,0.1395121,0.4356754,0.1170201,0.4683476,0.989732,1.0678784,1.0234886
4,0.0714738,0.9543363,0.0407917,0.0978871,0.5036728,0.0275177,0.4361773,1.0696342,0.9798661,0.935908
4,0.0495117,0.9855181,0.0743765,0.2022285,0.4475862,0.354029,0.4025128,0.8547865,0.9767822,1.0301589
4,0.0711274,0.9854355,0.0813612,0.183015,0.4448498,0.1742347,0.4043718,1.074274,1.0543089,0.997766
4,0.063662,1.0770895,0.0532088,0.1776741,0.4249704,0.1880507,0.4142153,0.9931549,1.0161604,0.9112745
4,0.0796656,1.0152162,0.0887026,0.1288716,0.4237451,0.1317068,0.417774,0.9704255,1.0370204,0.9852738
4,0.0855402,0.8499237,0.0745618,0.1775937,0.4893508,0.161305,0.4548192,1.0140053,0.9585379,1.0659202
4,0.059586,1.004262,0.0614993,0.1454381,0.492608,0.1269449,0.3690854,0.9579188,0.9604886,1.0022012
4,0.0796639,0.9736016,0.064756,0.1625084,0.493785,0.4495102,0.3602047,1.0077018,1.1089541,1.0726945
4,0.0777728,0.9697675,0.0920938,0.2146809,0.4744354,0.2827414,0.4028991,1.0538597,0.9748674,1.0317797
4,0.0611284,1.0557835,0.0584957,0.149646,0.463321,0.2994604,0.4020259,0.9379873,1.0425511,1.0031344
4,0.0570405,1.031327,0.049491,0.1407405,0.5040454,0.1493982,0.4289859,0.9696387,0.9287297,1.0345068
4,0.07711,0.9667941,0.0553347,0.1473369,0.5222067,0.1131484,0.4811508,1.0349595,1.0565803,1.0498662
4,0.080286,0.9907168,0.0697698,0.1705142,0.3852896,0.2458642,0.3944793,1.1031935,0.9953336,1.0655551
4,0.0694798,1.0014795,0.056893,0.1398291,0.4687709,0.2116877,0.4115376,0.9166685,0.9889667,0.9852639
4,0.05262,1.0185265,0.0990775,0.1683365,0.4395542,0.2671311,0.373951,1.1514435,0.9457128,0.9702616
4,0.0610206,1.0825414,0.0542778,0.112246,0.4942404,0.0312965,0.4392184,1.0261039,1.0056349,1.0366565
4,0.0703574,1.0300444,0.0719305,0.1656929,0.4008921,0.2209323,0.3531583,0.9651167,1.099445,1.0319029
4,0.0655591,0.9707643,0.0692404,0.1549348,0.4638503,0.2063,0.4268462,1.1069704,1.0613449,1.0506347
4,0.0562686,1.0710847,0.0519726,0.1639179,0.461567,0.2376411,0.3679696,0.9152279,1.0086277,1.0467211
4,0.0591159,1.0814359,0.0807505,0.1462769,0.4169272,0.245276,0.3544563,1.0996112,0.9432732,1.055433
4,0.055744,1.0342733,0.0603923,0.1257836,0.4413498,0.0657261,0.4260543,0.9942898,1.0652526,1.0089443
4,0.0439234,1.0196904,0.0426901,0.1627716,0.4402618,0.1565023,0.3757209,0.9829976,0.9825389,1.0087874
4,0.090871,1.0930375,0.0661712,0.1489137,0.4805595,0.0578103,0.4052005,1.0832426,0.9768738,1.0018723
4,0.0526356,0.9384672,0.0592439,0.1170435,0.4723563,0.143184,0.4517874,0.9523831,0.9821125,0.9946221
4,0.0584218,1.1234162,0.0378927,0.1647385,0.4846607,0.0963393,0.4076886,1.0170311,0.9430783,1.0498761
4,0.0710499,0.9467664,0.0668121,0.1382192,0.454105,0.201064,0.3758896,1.0501029,1.0085335,1.0202167
4,0.0603838,1.0706195,0.0426182,0.1455038,0.4765576,0.0983111,0.4609246,0.9201153,1.0338296,1.0519026
4,0.0699647,1.0377638,0.0727606,0.1963231,0.4695693,0.3556957,0.3427031,1.0319942,1.0365281,1.0501259
4,0.0932156,1.0187839,0.0662112,0.134385,0.477587,0.1422298,0.4044733,0.9499897,1.0772478,0.9675602
4,0.0935796,1.0538069,0.0677335,0.1125601,0.4864003,0.1330084,0.3824045,1.0940309,1.0506231,0.9961467
4,0.0680232,0.9951441,0.0632701,0.1858231,0.4726722,0.0933771,0.435715,1.031917,0.8661862,0.9832633
4,0.0615729,1.0113925,0.0556891,0.1355287,0.4925154,0.1751458,0.3664081,1.0419537,1.0106896,1.0586204
4,0.0683686,1.1086284,0.0691478,0.2039005,0.4666953,0.2223708,0.370742,1.0693445,1.0475532,0.9545986
4,0.052241,0.9338537,0.0665795,0.1711983,0.4128532,0.5179672,0.3658354,0.9828207,1.0395998,0.9732349
4,0.0921529,1.0093776,0.0510528,0.1199634,0.4571981,0.0825625,0.4133286,1.009236,1.0034662,1.0338086
4,0.0724114,1.0781831,0.0555815,0.1411978,0.4678038,0.2002423,0.4385904,1.0143152,1.0100247,0.940147
4,0.0789657,0.9550209,0.0475718,0.1098881,0.4659857,0.0918955,0.4059121,1.0210501,0.9844199,1.020262
4,0.0737337,1.0377948,0.043408,0.1652934,0.4706022,0.2981895,0.3729953,0.9756734,1.0657583,1.0327148
4,0.0749973,0.8982463,0.0640361,0.1574975,0.4094861,0.1645006,0.4102542,0.8969744,1.0859993,1.1162199
4,0.0742848,0.9749916,0.0619018,0.1388778,0.4485804,0.0648728,0.4274544,0.9801569,1.0136063,0.9863558
4,0.0652134,0.9391773,0.057433,0.1627784,0.498235,0.2415591,0.4292592,0.9872898,0.9846695,1.0157213
4,0.0703498,0.9701544,0.0569142,0.1101732,0.4127626,0.0909742,0.4615968,0.9508722,0.9262702,1.040542
4,0.0722399,1.013729,0.0505514,0.1055678,0.4830052,0.0953481,0.4268231,0.954498,0.9801584,1.035071
4,0.0561769,1.0644107,0.03844,0.1791258,0.478398,0.1557697,0.3781097,1.0706994,1.0046827,1.0347227
4,0.074933,0.9599203,0.060322,0.1792065,0.4364324,0.3695971,0.3643969,1.051182,0.985316,0.9789406
4,0.0704807,1.0693526,0.076234,0.1709512,0.4549625,0.1650151,0.4747334,1.0184961,1.0414753,1.0988957
4,0.0577951,0.9959181,0.0627858,0.1336482,0.4297813,0.1140431,0.4302213,0.9944271,1.0153952,0.9765124
4,0.0613029,1.04292,0.063084,0.1759963,0.4599888,0.2467752,0.421474,1.0566524,1.026269,1.0276634
4,0.079036,1.0022601,0.0661364,0.1585588,0.4631855,0.1242371,0.4374972,1.0317141,1.0126286,1.0031949
4,0.0558149,0.9570187,0.058981,0.1577372,0.4381368,0.2109947,0.3522496,1.0596304,0.9399528,1.0009724
4,0.0537323,1.0379426,0.0521433,0.1428984,0.4967343,0.1156518,0.4404994,1.0189631,0.9777016,0.9760838
4,0.0891658,0.9207346,0.0700334,0.1417264,0.428461,0.0787263,0.420807,1.1477369,0.9840623,1.0703941
4,0.0899208,0.9843084,0.0605066,0.1872564,0.4451969,0.171165,0.431929,1.0549963,0.999983,1.0095872
4,0.0588388,1.0762176,0.0524048,0.1614882,0.4511629,0.1790104,0.4559734,1.0042542,1.0767528,1.1228973
4,0.089839,0.9626822,0.0501802,0.1314434,0.5161002,0.1093269,0.4108873,1.0483611,0.9886036,1.0357503
4,0.0720164,1.0293725,0.0619665,0.1453531,0.4858496,0.1983769,0.3987944,0.9682091,1.0558925,1.0506024
4,0.0657942,1.0304866,0.0384283,0.127546,0.5260102,0.0762978,0.4526722,1.0932868,0.9625262,1.0734579
4,0.061893,0.9741471,0.0690081,0.1378063,0.492513,0.2848459,0.4001546,1.0907047,1.0376352,0.973228
4,0.0847423,0.9748409,0.0658639,0.1702693,0.407713,0.2155568,0.3728608,1.0411389,1.0038385,0.9753146
4,0.0997739,1.0669673,0.0692606,0.1448984,0.4938939,0.3911329,0.4078595,1.0303546,0.9331153,1.0407949
4,0.0764043,1.0308479,0.0773907,0.1259319,0.4364042,0.1556834,0.3490969,1.0158186,1.0272084,1.0199058
4,0.0693746,1.0417074,0.0721941,0.159911,0.4756844,0.0696632,0.4602628,0.9582209,1.031793,1.0388234
4,0.0641335,0.977563,0.0772118,0.1094298,0.4873367,0.0968415,0.4391462,1.0445157,1.0568132,1.0382186
4,0.0755871,0.9786865,0.084155,0.1077042,0.4820219,0.1426075,0.4378255,1.0738446,1.033634,1.1349438
4,0.1023911,0.9981807,0.0765988,0.1941008,0.4677057,0.102372,0.3746455,0.9731647,1.0169305,1.0605288
